OG	FBgn	GeneSymbol	branches	omegaCany2spe	OCNany2spe
OG_10002	FBgn0041627	Ku80	Djun&HantHconHeleHhewHleuHsapHsar	521.268	2.0616
OG_10274	FBgn0032635	CG15141	Djun&HantHconHeleHhewHleuHsapHsar	196.7686	2.7214
OG_15258	FBgn0015625	CycB3	Djun&HantHconHeleHhewHleuHsapHsar	13.2153	2.9908
OG_10083	-	AAAA	Djun&Haoe	8.2176	2.7159
OG_10335	-	TRM44	Djun&Haoe	9.5231	2.0387
OG_10554	-	CLPX	Djun&Haoe	5.5516	6.2079
OG_10653	-	LMBL4	Djun&Haoe	7.6745	2.9884
OG_1105	FBgn0035491	Dpy-30L2	Djun&Haoe	7.2845	4.9764
OG_11197	-	U2A2A	Djun&Haoe	11.1883	2.8731
OG_11676	-	HERC4	Djun&Haoe	5.2483	2.4615
OG_11950	-	F173B	Djun&Haoe	11.524	2.0019
OG_1373	FBgn0042098	CG18735	Djun&Haoe	40.3228	2.215
OG_14120	FBgn0267385	PyK	Djun&Haoe	7.2147	2.6927
OG_15339	-	PTN1	Djun&Haoe	116.5621	2.9854
OG_15604	-	UBAP1	Djun&Haoe	7.9258	2.5569
OG_1668	FBgn0016075	vkg	Djun&Haoe	26.5073	2.514
OG_1707	FBgn0039637	Ctl2	Djun&Haoe	11.5703	2.3655
OG_18528	-	CAS1	Djun&Haoe	21.1669	2.0732
OG_1920	FBgn0019952	Orct	Djun&Haoe	7.3558	3.5996
OG_1957	FBgn0087013	Karybeta3	Djun&Haoe	31.2297	2.0003
OG_1980	FBgn0038079	NijC	Djun&Haoe	54.4496	2.9383
OG_2128	FBgn0050493	Coq9	Djun&Haoe	29.8954	2.0777
OG_2397	FBgn0261526	NT1	Djun&Haoe	51.1755	2.7984
OG_26440	-	UBP2	Djun&Haoe	6.3095	2.8062
OG_2686	FBgn0261108	Atg13	Djun&Haoe	6.7743	2.9901
OG_3861	-	TRC2L	Djun&Haoe	5.1241	3.5641
OG_5768	FBgn0004647	N	Djun&Haoe	21.1143	2.0029
OG_8116	FBgn0035941	CG13313	Djun&Haoe	17.7743	2.708
OG_8143	FBgn0024314	Plap	Djun&Haoe	7.7774	4.3489
OG_8183	FBgn0263987	spoon	Djun&Haoe	8.8295	2.091
OG_8370	FBgn0003257	r-l	Djun&Haoe	5.6122	2.7784
OG_8613	FBgn0031321	Tgt	Djun&Haoe	19.1011	2.6455
OG_9160	-	TGS1	Djun&Haoe	5.8266	2.3356
OG_9235	FBgn0028707	Mt2	Djun&Haoe	44.203	2.9979
OG_9320	FBgn0027499	wde	Djun&Haoe	10.2248	4.9582
OG_10114	-	CHD7	Haoe&Hhec	8.5246	2.0046
OG_1105	FBgn0035491	Dpy-30L2	Haoe&Hhec	2551800.9788	2.9534
OG_11821	-	PTN13	Haoe&Hhec	6.4376	2.9716
OG_12720	FBgn0050395	CG30395	Haoe&Hhec	5.072	3.9995
OG_1908	FBgn0037144	CG7458	Haoe&Hhec	744552.0658	2.9999
OG_3371	FBgn0036781	CG13699	Haoe&Hhec	12.4826	2.8457
OG_4102	FBgn0051973	Cda5	Haoe&Hhec	6.4395	2.6136
OG_10114	-	CHD7	Hdor&Hheb	46618.0839	2.2007
OG_15295	FBCD1	-	Hdor&Hheb	5.8347	3.5361
OG_2027	FBgn0053208	Mical	Hdor&Hheb	10.8029	2.0144
OG_2338	FBgn0020309	crol	Hdor&Hheb	6.7927	2.0015
OG_10156	-	KANL1	Haoe&Hdor	19.7062	2.0425
OG_10274	FBgn0032635	CG15141	Haoe&Hdor	8726.9412	2.7492
OG_13463	-	EST1	Haoe&Hdor	5.857	2.8938
OG_1393	FBgn0051068	CG31068	Haoe&Hdor	8619810.6625	2.9146
OG_14120	FBgn0267385	PyK	Haoe&Hdor	11.9123	3.0211
OG_15339	-	PTN1	Haoe&Hdor	20580.1225	2.9982
OG_491	FBgn0002121	l(2)gl	Haoe&Hdor	54.3785	2.9401
OG_9053	-	MA2A1	Haoe&Hdor	5.2419	4.3612
OG_9258	-	SIGA	Haoe&Hdor	1940.5749	2.008
OG_10338	FBgn0034274	CG10931	HantHconHeleHhewHleuHsapHsar&Hric	9.9153	3.9898
OG_10493	-	PBP	HantHconHeleHhewHleuHsapHsar&Hric	6.1447	2.198
OG_12097	-	S35B4	HantHconHeleHhewHleuHsapHsar&Hric	5604616.1354	2.0981
OG_12316	-	RMD1	HantHconHeleHhewHleuHsapHsar&Hric	595.998	2.702
OG_12466	FBgn0035357	MEP-1	HantHconHeleHhewHleuHsapHsar&Hric	30.6478	2.5839
OG_1648	FBgn0261403	sxc	HantHconHeleHhewHleuHsapHsar&Hric	10.3181	2.4142
OG_2501	FBgn0034301	CG5756	HantHconHeleHhewHleuHsapHsar&Hric	45.8806	2.9485
OG_5708	FBgn0262360	CG43058	HantHconHeleHhewHleuHsapHsar&Hric	5.8647	2.1805
OG_8063	FBgn0000543	ecd	HantHconHeleHhewHleuHsapHsar&Hric	3772.2243	2.0158
OG_10392	-	HEXB	Haoe&Hric	88.912	2.999
OG_1269	FBgn0005649	Rox8	Haoe&Hric	8779623.4722	2.9624
OG_1543	FBgn0033005	CG3107	Haoe&Hric	10.4507	2.0102
OG_2106	FBgn0031957	TwdlE	Haoe&Hric	6.3629	2.9627
OG_2150	FBgn0025613	CG3081	Haoe&Hric	5.1022	2.5667
OG_465	FBgn0032006	Pvr	Haoe&Hric	5.204	4.9765
OG_8116	FBgn0035941	CG13313	Haoe&Hric	13322.0598	2.678
OG_8187	FBgn0032924	Nbr	Haoe&Hric	6.3494	2.9975
OG_10392	-	HEXB	HdemHert&Hric	6.3873	4.6555
OG_21165	FBgn0032248	Bug22	HdemHert&Hric	263721.138	2.9972
OG_3969	FBgn0037465	CG1105	HdemHert&Hric	9.7812	2.9962
OG_10492	-	Y1505	HantHconHeleHhewHsap&Hric	443.2961	2.9526
OG_12466	FBgn0035357	MEP-1	HantHconHeleHhewHsap&Hric	9.885	2.2241
OG_8619	FBgn0023090	dtr	HantHconHeleHhewHsap&Hric	30232.2631	3.5842
OG_10548	-	OR42B	Haoe&HdemHert	3176813.353	2.2046
OG_11192	-	CHED	Haoe&HdemHert	41579.3636	2.9876
OG_12720	FBgn0050395	CG30395	Haoe&HdemHert	7.0268	3.7704
OG_2414	FBgn0027495	Smyd4-4	Haoe&HdemHert	26052.057	3.0007
OG_10551	-	KTU	HantHconHeleHhewHleuHsapHsar&Haoe	20.5922	2.9958
OG_10554	-	CLPX	HantHconHeleHhewHleuHsapHsar&Haoe	802310299.7813	2.9979
OG_11941	-	RM45	HantHconHeleHhewHleuHsapHsar&Haoe	1748.9478	2.9635
OG_12370	-	KIPN	HantHconHeleHhewHleuHsapHsar&Haoe	1117.001	2.1019
OG_13155	-	AIG1	HantHconHeleHhewHleuHsapHsar&Haoe	16.7106	3.5515
OG_3861	-	TRC2L	HantHconHeleHhewHleuHsapHsar&Haoe	237.7509	2.9041
OG_3978	-	ALMS1	HantHconHeleHhewHleuHsapHsar&Haoe	5.6088	2.0092
OG_8520	FBgn0031327	CG5397	HantHconHeleHhewHleuHsapHsar&Haoe	26.1788	3.8447
OG_857	-	SP2R	HantHconHeleHhewHleuHsapHsar&Haoe	5.6853	3.8259
OG_8619	FBgn0023090	dtr	HantHconHeleHhewHleuHsapHsar&Haoe	6.886	2.9285
OG_10741	-	GDPD1	Haoe&Hsar	2626396.4397	4.0165
OG_11463	-	PCLO	Haoe&Hsar	5644.7125	2.4418
OG_3464	FBgn0031034	CG14205	Haoe&Hsar	1211.7294	2.0036
OG_9483	-	TRMB	Haoe&Hsar	7.8736	5.9995
OG_10741	-	GDPD1	Haoe&HburHwal	37.4445	3.9835
OG_11511	-	BICC1	Haoe&HburHwal	6.4539	2.0713
OG_14363	-	DHS27	Haoe&HburHwal	83.2831	2.086
OG_1467	FBgn0051457	CG31457	Haoe&HburHwal	90.9697	2.2532
OG_15304	-	PCARE	Haoe&HburHwal	35.2929	2.4177
OG_17875	-	PPIL4	Haoe&HburHwal	9.32	2.2385
OG_1836	FBgn0265140	Meltrin	Haoe&HburHwal	11.3377	2.5904
OG_1898	FBgn0004618	gl	Haoe&HburHwal	9.0414	3.5616
OG_2140	FBgn0030884	CG6847	Haoe&HburHwal	47.5744	2.0511
OG_2345	FBgn0023388	Dap160	Haoe&HburHwal	640.4568	3.3193
OG_2944	FBgn0034580	Cht8	Haoe&HburHwal	6.4704	2.6584
OG_9676	-	KNOP1	Haoe&HburHwal	12.1433	2.4349
OG_973	FBgn0050389	CG30389	Haoe&HburHwal	126.2417	2.4811
OG_10898	-	MDC1	Djun&Hheb	12.8244	2.2978
OG_14654	FBgn0263994	CG43737	Djun&Hheb	1779.9779	2.9022
OG_15304	-	PCARE	Djun&Hheb	101.9809	2.3136
OG_2686	FBgn0261108	Atg13	Djun&Hheb	21.9384	2.9464
OG_8426	FBgn0039812	CG15548	Djun&Hheb	6.218	2.9796
OG_1105	FBgn0035491	Dpy-30L2	Evib&Haoe	7.509	2.099
OG_560	FBgn0036995	atk	Evib&Haoe	7.9286	2.0145
OG_8374	FBgn0026059	Mhcl	Evib&Haoe	250542.966	2.0014
OG_8557	FBgn0034045	CG8249	Evib&Haoe	10.8307	3.0021
OG_9483	-	TRMB	Evib&Haoe	5.6176	4.0202
OG_11229	FBgn0036494	Toll-6	Haoe&HleuHsar	12.1363	2.001
OG_13155	-	AIG1	Haoe&HleuHsar	1600.0929	2.0063
OG_21156	-	JV	Haoe&HleuHsar	11.1707	2.2068
OG_11463	-	PCLO	Haoe&HdorHhebHxan	7.0983	2.5956
OG_14549	-	LEG5	Haoe&HdorHhebHxan	6.048	2.0278
OG_17677	-	CFA36	Haoe&HdorHhebHxan	11.1043	2.807
OG_11621	-	LRC15	Hert&Hsar	2468310947.8537	2.9993
OG_14442	-	TBX6L	Hert&Hsar	10.7685	2.0625
OG_30356	-	SYC	Hert&Hsar	2468310947.8537	3.0
OG_11621	-	LRC15	Hric&Hsar	15.5885	2.9992
OG_6551	FBgn0033061	SmydA-5	Hric&Hsar	4597.1461	2.6245
OG_9263	-	RADD	Hric&Hsar	10975.7402	3.0032
OG_11967	FBgn0260653	serp	Djun&Hhec	1058.6052	2.9785
OG_5932	FBgn0261243	Psa	Djun&Hhec	6.0788	2.8735
OG_9806	-	PK1L3	Djun&Hhec	33.3809	2.9342
OG_12329	-	SPTN1	Haoe&Hheb	7.3446	2.2396
OG_1898	FBgn0004618	gl	Haoe&Hheb	235.8467	2.0097
OG_1931	FBgn0264561	Glg1	Haoe&Hheb	10.2062	2.2214
OG_5969	FBgn0034391	CG15080	Haoe&Hheb	8.9018	2.8563
OG_8696	FBgn0013953	Esp	Haoe&Hheb	9.6907	2.9931
OG_12534	-	FANCL	Haoe&HdorHxan	5771.042	2.902
OG_15295	FBCD1	-	Haoe&HdorHxan	1088.6538	3.0764
OG_15328	-	RAD50	Haoe&HdorHxan	10.9739	2.4737
OG_1836	FBgn0265140	Meltrin	Haoe&HdorHxan	2187.3889	2.4074
OG_5696	FBgn0033918	CG8531	Haoe&HdorHxan	9.4561	3.0769
OG_9983	FBgn0030672	CG9281	Haoe&HdorHxan	8.922	3.674
OG_12720	FBgn0050395	CG30395	Hhec&Hric	5056.0923	2.0051
OG_4102	FBgn0051973	Cda5	Hhec&Hric	1599581.7357	3.6464
OG_9160	-	TGS1	Hhec&Hric	11.0541	2.9994
OG_1393	FBgn0051068	CG31068	Haoe&Hbur	130.687	2.6747
OG_1808	FBgn0261683	B9d2	Haoe&Hbur	13.4662	2.6919
OG_2128	FBgn0050493	Coq9	Haoe&Hbur	48.8757	2.012
OG_2345	FBgn0023388	Dap160	Haoe&Hbur	6401.7215	2.0111
OG_2414	FBgn0027495	Smyd4-4	Haoe&Hbur	634290.1601	2.3874
OG_6496	FBgn0029942	CG2059	Haoe&Hbur	36763.8436	2.9924
OG_6559	FBgn0035060	Eps-15	Haoe&Hbur	99.4881	3.1851
OG_14363	-	DHS27	Djun&Hric	5673.7513	2.185
OG_15276	-	PNUT	Djun&Hric	91.0627	4.5799
OG_1668	FBgn0016075	vkg	Djun&Hric	27.0265	2.0039
OG_21072	-	ZRAB2	Djun&Hric	881.9567	2.8122
OG_23882	-	EFHC2	Djun&Hric	18.6743	2.0311
OG_465	FBgn0032006	Pvr	Djun&Hric	6.3035	3.9692
OG_9801	-	Y2979	Djun&Hric	5.6363	2.6849
OG_14515	FBgn0037418	Osi11	Haoe&Hwal	1435.7755	2.0062
OG_2345	FBgn0023388	Dap160	Haoe&Hwal	1867.5082	3.6376
OG_2624	FBgn0000489	Pka-C3	Haoe&Hwal	2660.4882	3.4541
OG_600	FBgn0266450	Kr-h1	Haoe&Hwal	13.9761	9.9978
OG_9726	-	TRM1	Haoe&Hwal	208.7511	2.007
OG_2546	FBgn0026059	Mhcl	Djun&HdemHert	5.0142	2.9009
OG_3792	FBgn0041171	ago	Djun&HdemHert	6.0242	2.9131
OG_597	FBgn0024897	b6	Djun&HdemHert	6853.3367	2.5407
OG_8661	FBgn0003862	trx	Djun&HdemHert	11.8414	2.0018
