OG	FBgn	GeneSymbol	branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg	branch_num_mg	is_fg	is_mf	is_mg	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	N_sub_4	S_sub_1	S_sub_2	S_sub_3	S_sub_4	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
OG_10156	-	KANL1	Djun|7	Hant|20	Hhec|44	Hhew|48	0.5885	12	4	0	Y	N	N	521941793.4086	0.0	inf	1862563.0562	0.0	inf	inf	0.0	inf	30682.114	0.0	6203796.9274	144.9195	0.0	64385.9248	40367.8068	0.0	6959413.8001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	inf	0.0	0.0	0.0	13.093	5.0023	5.0601	3.9998	58.5598	12.6844	17.6925	6.0195	1.418	0.0	1.418	0.0016	0.0	0.0016	1.4163	0.0	1.4163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013	0.0013	0.0	0.001	0.001	0.0	0.0003	0.0003	0.0
OG_10156	-	KANL1	Djun|7	Hant|20	Hhec|44	Hwal|95	0.5823	10	4	0	Y	N	N	687420.6585	0.0	inf	3206.9729	0.0	inf	3617129.0341	0.0	inf	8502.491	0.0	1659968.1788	44.3685	0.0	35507.9932	13457.5347	0.0	1820863.4099	0.0124	0.0126	0.0	0.0138	0.014	0.0	0.0037	0.004	0.0	inf	0.0	0.0	0.0	13.093	5.0023	5.0601	10.1511	58.5598	12.6844	17.6925	18.7705	1.3727	0.0	1.3727	0.0026	0.0	0.0026	1.3701	0.0	1.3701	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0091	0.0089	0.0002	0.0078	0.0077	0.0001	0.0013	0.0012	0.0001
OG_10156	-	KANL1	Djun|7	Hant|20	Hhew|48	Hwal|95	0.5885	12	4	0	Y	N	N	inf	0.0	inf	inf	0.0	inf	inf	0.0	inf	10934.9507	0.0	2141866.5917	58.732	0.0	44919.6366	17010.3141	0.0	2353788.2739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	13.093	5.0023	3.9998	10.1511	58.5598	12.6844	6.0195	18.7705	1.3734	0.0	1.3734	0.0026	0.0	0.0026	1.3708	0.0	1.3708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0029	0.0028	0.0001	0.0024	0.0024	0.0	0.0004	0.0004	0.0
OG_10156	-	KANL1	Djun|7	Hhec|44	Hhew|48	Hwal|95	0.5885	12	4	0	Y	N	N	inf	0.0	inf	inf	0.0	inf	inf	0.0	inf	10636.1433	0.0	2080792.7853	55.6554	0.0	44290.1512	16807.7051	0.0	2283601.3788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	13.093	5.0601	3.9998	10.1511	58.5598	17.6925	6.0195	18.7705	1.3729	0.0	1.3729	0.0026	0.0	0.0026	1.3702	0.0	1.3702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0033	0.0032	0.0001	0.0028	0.0027	0.0	0.0005	0.0005	0.0
OG_10156	-	KANL1	Hant|20	Hhec|44	Hhew|48	Hwal|95	0.1689	10	4	0	Y	N	N	16227537845.2168	0.0	inf	48434051.0172	0.0	inf	inf	0.0	inf	45782.1022	0.0	6515395.8045	205.564	0.0	319221.5456	58731.5028	0.0	6643635.1817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	0.0	0.0	0.0	5.0023	5.0601	3.9998	10.1511	12.6844	17.6925	6.0195	18.7705	1.9305	0.0	1.9305	0.0019	0.0	0.0019	1.9286	0.0	1.9286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0008	0.0	0.0006	0.0006	0.0	0.0003	0.0003	0.0
OG_10548	-	OR42B	Hert|35	Hhec|39	Hric|63	HhewHsap|66	0.1258	10	4	0	Y	N	N	inf	inf	inf	inf	inf	inf	inf	0.0	inf	21928.5199	0.0001	1260898.8174	2.5237	0.0028	1684.3542	22928.2913	0.0	1265642.3242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178606384.8858	nan	0.0	0.0	1.9967	8.1593	8.9555	2.064	0.0005	8.9983	19.0065	0.2813	1.9938	0.0	1.9938	0.0	0.0	0.0	1.9938	0.0	1.9938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OG_11621	-	LRC15	Hcon|28	Hert|36	Hric|71	Hsar|77	0.0712	8	4	0	Y	N	N	inf	0.0	inf	inf	0.0	inf	inf	0.0	inf	58660.4807	0.0	7872079.727	566225.1544	0.0	547350464.9386	9636.6175	0.0	1193902.1227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	4.1608	2.9995	24.9904	15.0078	4.0305	0.0	36.2034	21.4968	1.1605	0.0	1.1605	0.9866	0.0	0.9866	0.1738	0.0	0.1738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OG_11691	FBgn0004169	up	Haoe|22	Hdor|31	Hert|38	Hsap|72	0.1314	17	4	0	Y	N	N	inf	0.0	inf	0.0	0.0	0.0	inf	0.0	inf	137404.9804	0.0	1980027.3464	0.0	0.0	0.0	138885.0312	0.0	1980316.869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	3.0	1.9998	1.9997	2.9999	22.0023	7.0647	1.0081	2.0119	1.9994	0.0	1.9994	0.0	0.0	0.0	1.9994	0.0	1.9994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001
OG_11691	FBgn0004169	up	Haoe|22	Hdor|31	Hert|38	HleuHsar|79	0.1314	15	4	0	Y	N	N	inf	inf	inf	inf	inf	0.0	inf	0.0	inf	204859.5124	0.0104	2948124.997	0.8962	0.897	0.0	207092.1435	0.0	2948554.1814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21203666.3705	nan	-0.0	0.0	3.0	1.9998	1.9997	2.0008	22.0023	7.0647	1.0081	6.0941	1.9986	0.0	1.9986	0.0	0.0	0.0	1.9986	0.0	1.9986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001
OG_11691	FBgn0004169	up	Haoe|22	Hdor|31	Hsap|72	HleuHsar|79	0.1314	17	4	0	Y	N	N	inf	inf	inf	inf	inf	0.0	inf	0.0	inf	140012.7368	0.0071	1986821.5194	21.6396	21.6707	0.0	140055.4713	0.0	1986833.8493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21201764.8721	nan	-0.0	0.0	3.0	1.9998	2.9999	2.0008	22.0023	7.0647	2.0119	6.0941	1.9988	0.0	1.9988	0.0	0.0	0.0	1.9988	0.0	1.9988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0002	0.0	0.0001
OG_11691	FBgn0004169	up	Haoe|22	Hert|38	Hsap|72	HleuHsar|79	0.0923	13	4	0	Y	N	N	inf	inf	inf	inf	inf	0.0	inf	0.0	inf	137267.4013	0.007	1978274.0288	0.6097	0.6103	0.0	138740.496	0.0	1978551.2733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21202670.3643	nan	-0.0	0.0	3.0	1.9997	2.9999	2.0008	22.0023	1.0081	2.0119	6.0941	1.9987	0.0	1.9987	0.0	0.0	0.0	1.9987	0.0	1.9987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0001
OG_11691	FBgn0004169	up	Hdor|31	Hert|38	Hsap|72	HleuHsar|79	0.1102	17	4	0	Y	N	N	inf	inf	inf	inf	inf	0.0	inf	0.0	inf	205080.9746	0.0104	2954908.1626	0.8979	0.8988	0.0	207313.9423	0.0	2955338.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21204209.6773	nan	-0.0	0.0	1.9998	1.9997	2.9999	2.0008	7.0647	1.0081	2.0119	6.0941	1.9985	0.0	1.9985	0.0	0.0	0.0	1.9985	0.0	1.9985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OG_11872	-	YY46	Hhew|41	Hleu|52	Hric|63	Hwal|86	0.2064	15	4	0	Y	N	N	inf	0.0	inf	0.0	0.0	0.0	inf	0.0	inf	34908.4694	0.0	4118254.619	0.0	0.0	0.0	36403.2382	0.0	4128812.8987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	2.9999	2.9976	5.955	3.9981	4.0334	5.428	15.152	2.0331	1.9914	0.0	1.9914	0.0	0.0	0.0	1.9914	0.0	1.9914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0	0.0
OG_18400	-	RCC1	Hdem|23	HconHele|28	Hsar|77	HburHwal|93	0.1799	12	4	0	Y	N	N	1.544	0.0111	24.3193	92724.1085	0.0887	inf	0.8522	0.0	17.1818	44163.8739	0.0097	6883099.5587	228557.14	0.2263	85288026.6271	35906.1048	0.0	5453865.2407	28603.1398	0.8805	283030.2176	2.4649	2.5519	0.0	42131.1544	0.0	317420.6889	4564207.0647	36136.2807	0.0	0.0	2.9026	4.338	5.0	9.9906	1.0023	3.3536	7.9977	16.5621	2.8984	0.0	2.8984	0.643	0.0	0.643	2.2555	0.0	2.2555	0.9783	0.0	0.9783	0.0	0.0	0.0	0.9783	0.0	0.9783	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OG_3880	FBgn0014184	Oda	Djun|7	Hant|19	Hert|33	Hwal|92	0.3536	14	4	0	Y	N	N	inf	0.0	inf	inf	0.0	inf	inf	0.0	inf	6659.3521	0.0	1194313.2755	47.5046	0.0	17376.1504	7230.6645	0.0	1242072.2825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	0.0	4.7169	2.0001	1.9997	2.9998	10.945	1.0252	0.0309	1.0354	1.1448	0.0	1.1448	0.0006	0.0	0.0006	1.1442	0.0	1.1442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0
OG_3969	FBgn0037465	CG1105	Haoe|15	HconHele|28	HdemHert|33	Hleu|49	0.2618	10	4	0	Y	N	N	0.7912	0.0	7.6477	0.0023	0.0	0.0056	0.5245	0.0	7.9225	1761.7153	0.0	62645.2647	0.4835	0.0	117.3322	1900.244	0.0	63320.6496	2226.5208	0.0	8191.3482	213.9864	0.0	20841.9525	3622.8195	0.0	7992.5408	inf	inf	0.0	0.0	18.0629	2.999	7.0223	5.6749	11.2461	3.0293	8.6044	4.0966	1.9965	0.0	1.9965	0.0	0.0	0.0	1.9965	0.0	1.9965	0.9702	0.0	0.9702	0.0382	0.0	0.0382	0.932	0.0	0.932	0.0011	0.0011	0.0	0.0001	0.0001	0.0	0.0011	0.001	0.0	0.0004	0.0003	0.0001	0.0002	0.0002	0.0	0.0003	0.0001	0.0001
OG_3969	FBgn0037465	CG1105	Haoe|15	HconHele|28	HdemHert|33	Hric|66	0.2618	10	4	0	Y	N	N	1.4429	0.0	12.0288	0.0079	0.0	0.0549	0.7798	0.0	12.1142	1416.8174	0.0	49939.1865	0.5825	0.0	231.592	1528.4188	0.0	50263.1689	981.927	0.0	4151.6461	73.9757	0.0	4214.6245	1959.9702	0.0	4149.1254	inf	inf	-0.0	0.0	18.0629	2.999	7.0223	7.0234	11.2461	3.0293	8.6044	6.9808	1.9954	0.0	1.9954	0.0001	0.0	0.0001	1.9953	0.0	1.9953	0.9702	0.0	0.9702	0.0379	0.0	0.0379	0.9323	0.0	0.9323	0.0014	0.0014	0.0	0.0001	0.0001	0.0	0.0013	0.0013	0.0	0.001	0.0008	0.0002	0.0005	0.0005	0.0	0.0005	0.0003	0.0002
OG_3969	FBgn0037465	CG1105	Haoe|15	HconHele|28	Hleu|49	Hric|66	0.2618	10	4	0	Y	N	N	0.7531	0.0	7.0734	0.0038	0.0	0.0167	0.4802	0.0	7.2307	1749.8181	0.0	62479.3887	0.8043	0.0	204.3172	1894.1371	0.0	63153.8539	2323.3359	0.0	8833.0083	210.8799	0.0	12199.2655	3944.0821	0.0	8734.1415	inf	inf	0.0	0.0	18.0629	2.999	5.6749	7.0234	11.2461	3.0293	4.0966	6.9808	1.9949	0.0	1.9949	0.0001	0.0	0.0001	1.9948	0.0	1.9948	0.9698	0.0	0.9698	0.0382	0.0	0.0382	0.9316	0.0	0.9316	0.0011	0.0011	0.0	0.0001	0.0001	0.0	0.0011	0.001	0.0	0.0004	0.0003	0.0001	0.0002	0.0002	0.0	0.0002	0.0001	0.0001
OG_3969	FBgn0037465	CG1105	Haoe|15	HdemHert|33	Hleu|49	Hric|66	0.2378	9	4	0	Y	N	N	2.4311	0.0	11.5173	0.0205	0.0	0.0445	0.6723	0.0	11.5665	753.8354	0.0	26747.0117	0.3323	0.0	89.8428	818.897	0.0	27027.9964	310.0793	0.0001	2322.3405	16.1819	0.0001	2019.2106	1218.0462	0.0	2336.7383	inf	3140982.9698	0.0	0.0	18.0629	7.0223	5.6749	7.0234	11.2461	8.6044	4.0966	6.9808	1.9952	0.0	1.9952	0.0001	0.0	0.0001	1.9952	0.0	1.9952	0.9688	0.0	0.9688	0.0382	0.0	0.0382	0.9306	0.0	0.9306	0.0026	0.0026	0.0001	0.0002	0.0002	0.0	0.0024	0.0024	0.0001	0.0031	0.0027	0.0004	0.0024	0.0023	0.0	0.0008	0.0004	0.0004
OG_3969	FBgn0037465	CG1105	HconHele|28	HdemHert|33	Hleu|49	Hric|66	0.0782	6	4	0	Y	N	N	3.2357	0.0	15.7983	2.5744	0.0	5.649	0.834	0.0	15.2202	4308.1233	0.0	153203.863	2.1042	0.0	587.261	4492.2798	0.0	154005.6306	1331.4378	0.0178	9697.5177	0.8174	0.0206	103.9592	5386.5579	0.0	10118.5342	inf	86541.2413	0.0	-0.0	2.999	7.0223	5.6749	7.0234	3.0293	8.6044	4.0966	6.9808	1.9945	0.0	1.9945	0.0	0.0	0.0	1.9945	0.0	1.9945	0.9955	0.0	0.9955	0.0005	0.0	0.0004	0.9951	0.0	0.9951	0.0005	0.0004	0.0	0.0	0.0	0.0	0.0004	0.0004	0.0	0.0007	0.0006	0.0001	0.0006	0.0006	0.0	0.0002	0.0001	0.0001
OG_8354	FBgn0033883	CG16935	Djun|7	Haoe|23	Hhew|48	HleuHsar|82	0.396	11	4	0	Y	N	N	2682896.6741	0.197	inf	345100.1473	0.5078	inf	inf	0.0	inf	5155.7432	0.0004	599589.0363	911.4223	0.0014	660247.0855	7101.8786	0.0	596364.9645	0.0019	0.0022	0.0	0.0026	0.0027	0.0	0.0	0.0	0.0	12033546.8402	0.0	-0.0	-0.0	8.9297	9.0131	3.0024	3.0028	26.2116	29.3788	2.9998	3.3608	1.91	0.0	1.91	0.1061	0.0	0.1061	1.8038	0.0	1.8038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0004	0.0	0.0001	0.0001	0.0	0.0003	0.0003	0.0	0.0005	0.0004	0.0001	0.0003	0.0003	0.0	0.0001	0.0001	0.0001
OG_8354	FBgn0033883	CG16935	Djun|7	Haoe|23	Hhew|48	Hwal|98	0.396	13	4	0	Y	N	N	inf	0.0	inf	inf	0.0	inf	inf	0.0	inf	1950.806	0.0	245342.9679	288.4886	0.0	179399.9759	2951.6167	0.0	250767.0139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	inf	nan	0.0	-0.0	8.9297	9.0131	3.0024	7.8281	26.2116	29.3788	2.9998	11.0854	1.9099	0.0	1.9099	0.1061	0.0	0.1061	1.8037	0.0	1.8037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0004	0.0004	0.0	0.0006	0.0006	0.0	0.0011	0.001	0.0001	0.0008	0.0007	0.0	0.0003	0.0002	0.0001
OG_8354	FBgn0033883	CG16935	Djun|7	Haoe|23	HleuHsar|82	Hwal|98	0.3833	10	4	0	Y	N	N	223435.8633	0.0164	inf	23451.8151	0.0347	inf	inf	0.0	inf	1956.7495	0.0002	244712.0534	289.4323	0.0004	179194.9178	2959.5569	0.0	250090.3537	0.0088	0.01	0.0	0.0123	0.0125	0.0	0.0	0.0	0.0	12039823.3815	0.0	-0.0	-0.0	8.9297	9.0131	3.0028	7.8281	26.2116	29.3788	3.3608	11.0854	1.9085	0.0	1.9085	0.106	0.0	0.106	1.8024	0.0	1.8024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0004	0.0004	0.0	0.0006	0.0006	0.0	0.0016	0.0014	0.0002	0.0012	0.0012	0.0	0.0005	0.0003	0.0002
OG_8354	FBgn0033883	CG16935	Djun|7	Hhew|48	HleuHsar|82	Hwal|98	0.396	13	4	0	Y	N	N	inf	inf	inf	inf	inf	inf	inf	0.0	inf	6192.0347	0.0005	722120.3053	1077.2925	0.0016	681087.1042	8590.0732	0.0	724687.4599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12034705.9648	nan	-0.0	0.0	8.9297	3.0024	3.0028	7.8281	26.2116	2.9998	3.3608	11.0854	1.9097	0.0	1.9097	0.1061	0.0	0.1061	1.8036	0.0	1.8036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0	0.0001	0.0001	0.0	0.0002	0.0002	0.0	0.0003	0.0002	0.0	0.0002	0.0002	0.0	0.0001	0.0	0.0
OG_8354	FBgn0033883	CG16935	Haoe|23	Hhew|48	HleuHsar|82	Hwal|98	0.2656	13	4	0	Y	N	N	inf	inf	inf	inf	inf	inf	inf	0.0	inf	10488.3393	0.0009	1007699.1632	4.0614	0.005	2267.0072	12807.4342	0.0	1040013.7646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11657761.0929	nan	-0.0	-0.0	9.0131	3.0024	3.0028	7.8281	29.3788	2.9998	3.3608	11.0854	1.9949	0.0	1.9949	0.0001	0.0	0.0001	1.9947	0.0	1.9947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0	0.0002	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0
OG_9483	-	TRMB	Djun|7	Evib|18	Haoe|23	Hsar|79	0.4363	12	4	0	Y	N	N	0.5248	122938.9595	7.5124	188108.3467	182925.8878	inf	0.2727	inf	7.6322	32.1181	9.608	4374.8914	23.8289	23.5915	181.3851	37.2586	0.8845	4902.0909	61.1974	0.0001	582.3553	0.0001	0.0001	0.0	136.6355	0.0	642.2925	2.3602	875000.8765	0.0	0.0	23.2035	22.6927	38.0342	18.3901	25.4012	11.0839	29.9921	8.1715	1.9899	0.5922	1.3977	0.5651	0.5586	0.0065	1.4248	0.0336	1.3912	0.7865	0.0	0.7865	0.0	0.0	0.0	0.7865	0.0	0.7865	0.062	0.0616	0.0003	0.0237	0.0237	0.0	0.0382	0.038	0.0003	0.0129	0.0115	0.0014	0.0071	0.007	0.0001	0.0058	0.0045	0.0012
