Locus	Gene	Nclades	Gregarious_NumSites	NonGregarious_NumSites	Gregarious_AccAverage	NonGregarious_AccAverage	Gregarious_AccMedian	NonGregarious_AccMedian	Gregarious_ConsAverage	NonGregarious_ConsAverage	Gregarious_ConsMedian	NonGregarious_ConsMedian	NonGregarious_OverallAverage	Gregarious_OverallMedian	NonGregarious_OverallMedian
Hmel200274o_10360_25922	Hmel.Hmel200274oG2	6	10389.0	10845.0	-0.697282943525	-0.703131402086	-0.543	-0.554	0.390709719599	0.403077335375	0.345	0.36	-0.0370601198709	0.233	0.217
Hmel203003o_10000167_10025313	Hmel.Hmel203003oG567.hnrnpf	7	13795.0	14612.0	-0.687490814196	-0.612303627595	-0.536	-0.501	0.376059855636	0.434760337296	0.344	0.399	0.093024226663	0.237	0.293
Hmel203003o_10006168_10031314	Hmel.Hmel203003oG558.smad6	4	14229.0	14925.0	-0.669747688514	-0.618583365949	-0.519	-0.496	0.384652958769	0.436079572084	0.351	0.398	0.0749855946399	0.242	0.286
Hmel203003o_10023331_10061146	Hmel.Hmel203003oG568	1	26518.0	27256.0	-0.681818517276	-0.642668610301	-0.532	-0.507	0.370444608819	0.395793498194	0.335	0.357	0.0429465071911	0.232	0.24
Hmel203003o_10029332_10067147	Hmel.Hmel203003oG559	5	26327.0	26886.0	-0.685429484983	-0.642195510251	-0.54	-0.503	0.364808195788	0.385908014321	0.329	0.35	0.0520401324109	0.23	0.241
Hmel203003o_10079927_10111585	Hmel.Hmel203003oG569.cg3690	3	21566.0	22169.0	-0.666468468468	-0.633448989413	-0.518	-0.49	0.381271936082	0.435426427077	0.341	0.395	0.034664441337	0.2335	0.25
Hmel203003o_10085928_10117586	Hmel.Hmel203003oG562.cg15221	5	19018.0	19635.0	-0.659195964537	-0.636559479554	-0.515	-0.493	0.382243347227	0.438023217384	0.342	0.396	0.0258125286478	0.234	0.246
Hmel203003o_10142714_10198591	Hmel.Hmel203003oG572	7	38769.0	39630.0	-0.673204817475	-0.60892827402	-0.525	-0.472	0.377349159482	0.427382179101	0.344	0.387	0.0945233409034	0.24	0.291
Hmel203003o_10148715_10204592	Hmel.Hmel203003oG573.chat	2	37834.0	38691.0	-0.673535511145	-0.606770477265	-0.525	-0.472	0.375435949082	0.4284647164	0.342	0.389	0.0965772660309	0.239	0.291
Hmel203003o_10200811_10226551	Hmel.Hmel203003oG574	6	11776.0	12231.0	-0.720682808717	-0.643086034318	-0.5705	-0.5135	0.351188072195	0.403599751089	0.317	0.366	0.044520889543	0.221	0.249
Hmel203003o_10222561_10244829	Hmel.Hmel203003oG575.vacht	7	15469.0	15952.0	-0.685739075706	-0.623592201306	-0.538	-0.4905	0.368267561566	0.417424809231	0.333	0.376	0.0776846790371	0.226	0.265
Hmel203003o_10228562_10250830	Hmel.Hmel203003oG577	7	15735.0	16296.0	-0.694733791917	-0.614230671965	-0.543	-0.489	0.371783770161	0.430518401487	0.337	0.39	0.0756011904762	0.222	0.2675
Hmel203003o_10239140_10271433	Hmel.Hmel203003oG576	7	20281.0	21405.0	-0.698409933685	-0.611393931147	-0.54	-0.491	0.363200434378	0.430363118953	0.331	0.3865	0.0726956318617	0.22	0.264
Hmel203003o_10245141_10277434	Hmel.Hmel203003oG578.ty3b-g	1	17585.0	18750.0	-0.696032697121	-0.620582980653	-0.546	-0.493	0.362364513535	0.427679660458	0.33	0.3865	0.0577966933333	0.219	0.255
Hmel203003o_1038790_1123140	Hmel.Hmel203003oG60	7	57423.0	58642.0	-0.680601745661	-0.672600710589	-0.523	-0.522	0.406225123949	0.414348454414	0.355	0.367	-0.00822013232837	0.244	0.222
Hmel203003o_1107768_1129141	Hmel.Hmel203003oG61	7	14712.0	15058.0	-0.697492977528	-0.666342096039	-0.5325	-0.517	0.397376336349	0.409600940975	0.346	0.356	0.00188869703812	0.2335	0.217
Hmel203003o_1130197_1218589	Hmel.Hmel203003oG63.beat-iia	5	53175.0	54219.0	-0.671748563536	-0.679708217141	-0.512	-0.529	0.409938788311	0.411432743173	0.357	0.364	-0.0215702429038	0.248	0.219
Hmel203003o_114620_151982	Hmel.Hmel203003oG5	6	23079.0	23677.0	-0.680812610118	-0.625588385536	-0.547	-0.491	0.381814511333	0.417318820052	0.348	0.3725	0.0896511804705	0.244	0.281
Hmel203003o_1194201_1259882	Hmel.Hmel203003oG64	6	36256.0	37208.0	-0.683528518018	-0.662509500449	-0.53	-0.514	0.408886046021	0.420279964812	0.357	0.372	-0.000898597075898	0.245	0.227
Hmel203003o_1224591_1275869	Hmel.Hmel203003oG65	5	27553.0	28702.0	-0.662682901554	-0.632523986916	-0.503	-0.492	0.415530637323	0.43553119349	0.362	0.384	0.0259773186538	0.251	0.245
Hmel203003o_123232_162522	Hmel.Hmel203003oG6	5	22568.0	23440.0	-0.686714023831	-0.623540413534	-0.553	-0.4995	0.378262340098	0.42346592046	0.343	0.379	0.090782337884	0.243	0.282
Hmel203003o_1265884_1308263	Hmel.Hmel203003oG67.tfpi	7	27635.0	28898.0	-0.64409249527	-0.651987053074	-0.489	-0.504	0.414879145743	0.43160197273	0.364	0.383	-0.00572582877708	0.253	0.234
Hmel203003o_1281871_1335231	Hmel.Hmel203003oG68.beat-iia	3	29908.0	32072.0	-0.654810305124	-0.656425011192	-0.499	-0.515	0.417766960895	0.429795822175	0.367	0.384	-0.0241057620354	0.251	0.224
Hmel203003o_1314265_1353200	Hmel.Hmel203003oG69	6	17939.0	20394.0	-0.695179363848	-0.668834510595	-0.542	-0.529	0.400867670089	0.427136122004	0.351	0.382	-0.0521696577425	0.227	0.186
Hmel203003o_1341233_1387106	Hmel.Hmel203003oG66	7	20076.0	21595.0	-0.687005819593	-0.67455676464	-0.54	-0.544	0.387058869274	0.411966406435	0.337	0.368	-0.0365294281084	0.225	0.202
Hmel203003o_1464366_1505648	Hmel.Hmel203003oG73	7	24618.0	25216.0	-0.689080356069	-0.679113109986	-0.531	-0.531	0.384794357559	0.407795330446	0.341	0.362	0.00766164340102	0.231	0.22
Hmel203003o_1492184_1515008	Hmel.Hmel203003oG72.root	7	15634.0	15960.0	-0.665630562393	-0.706721396966	-0.524	-0.569	0.385436105477	0.398535610465	0.342	0.361	-0.0396890977444	0.236	0.201
Hmel203003o_1524259_1545395	Hmel.Hmel203003oG77	6	14263.0	14644.0	-0.665926904811	-0.606742101106	-0.508	-0.475	0.389348938429	0.431155532359	0.352	0.392	0.0722431029773	0.245	0.262
Hmel203003o_1531004_1562429	Hmel.Hmel203003oG79.emc1	4	21164.0	21848.0	-0.665393808395	-0.662577592733	-0.515	-0.506	0.387516329593	0.403104223531	0.345	0.363	0.0164970248993	0.236	0.228
Hmel203003o_1551397_1582515	Hmel.Hmel203003oG80.syp	6	19785.0	20145.0	-0.701662286257	-0.712755022489	-0.559	-0.555	0.361551340114	0.366482374768	0.319	0.332	0.00914738148424	0.228	0.222
Hmel203003o_1568431_1601533	Hmel.Hmel203003oG81	7	22195.0	22399.0	-0.696826693227	-0.697565990898	-0.549	-0.533	0.353609876706	0.375731383681	0.311	0.338	0.028283762668	0.221	0.23
Hmel203003o_1588517_1607534	Hmel.Hmel203003oG93.cg42613	6	13439.0	13751.0	-0.662230769231	-0.69846013579	-0.521	-0.526	0.383356116329	0.391604467194	0.337	0.348	-0.0170409424769	0.223	0.213
Hmel203003o_1613424_1647527	Hmel.Hmel203003oG82	7	21635.0	22591.0	-0.678609611587	-0.688102052197	-0.52	-0.542	0.391005769231	0.40725453211	0.346	0.365	-0.0274746580497	0.228	0.217
Hmel203003o_166428_199478	Hmel.Hmel203003oG8.cg9701	5	13361.0	14459.0	-0.699141036534	-0.64500360475	-0.554	-0.5145	0.376457529181	0.401713127373	0.341	0.356	0.0603121930977	0.237	0.263
Hmel203003o_172429_206737	Hmel.Hmel203003oG9	7	12929.0	14085.0	-0.713469498418	-0.646073218143	-0.5605	-0.525	0.36559132071	0.403877525119	0.33	0.362	0.0587392971246	0.232	0.257
Hmel203003o_1740912_1784393	Hmel.Hmel203003oG99.arl6ip4	7	26452.0	27526.0	-0.671551601423	-0.653082467929	-0.526	-0.51	0.388221577138	0.414517340714	0.35	0.371	0.0335696795757	0.247	0.242
Hmel203003o_1746913_1805651	Hmel.Hmel203003oG101	7	32267.0	33501.0	-0.667418240147	-0.660970496522	-0.519	-0.506	0.398134616285	0.421476945794	0.356	0.376	0.017364526432	0.248	0.24
Hmel203003o_1790395_1812427	Hmel.Hmel203003oG92.cg8507	4	11827.0	12060.0	-0.681646044864	-0.680424134313	-0.533	-0.513	0.405022260274	0.415695544894	0.36	0.374	-0.0173898839138	0.241	0.229
Hmel203003o_1811653_1862084	Hmel.Hmel203003oG100.rnf19b	5	27444.0	28567.0	-0.670092715232	-0.643806960082	-0.5175	-0.498	0.382412952107	0.4127502261	0.345	0.372	0.0514044876956	0.239	0.254
Hmel203003o_1865560_1884026	Hmel.Hmel203003oG102.ankhd1	7	13015.0	13132.0	-0.713603804603	-0.6806	-0.5655	-0.532	0.354072285029	0.377406472785	0.315	0.344	0.0313710021322	0.221	0.237
Hmel203003o_1871561_1897727	Hmel.Hmel203003oG105.eed-a	5	18444.0	18835.0	-0.67786464135	-0.684794808585	-0.537	-0.527	0.376466890327	0.388387888433	0.338	0.353	-0.00453315635784	0.239	0.223
Hmel203003o_1896941_1915961	Hmel.Hmel203003oG106.cg11836	6	11961.0	12192.0	-0.699813740857	-0.688609657948	-0.549	-0.55	0.378136112136	0.396442544371	0.333	0.359	-0.00164132217848	0.234	0.231
Hmel203003o_1919441_1951194	Hmel.Hmel203003oG109	6	22171.0	22758.0	-0.683602015443	-0.667808132291	-0.517	-0.515	0.38745925671	0.403618206619	0.347	0.364	-0.0120432375428	0.235	0.218
Hmel203003o_1925442_1957195	Hmel.Hmel203003oG111.col2a1	4	20610.0	21090.0	-0.682743262212	-0.670790683678	-0.5135	-0.516	0.389903455435	0.410237521515	0.349	0.37	-0.0156127548601	0.234	0.214
Hmel203003o_1947377_1976727	Hmel.Hmel203003oG110.gyc89db	4	18227.0	18971.0	-0.651408681409	-0.71244869403	-0.497	-0.543	0.396529285596	0.401600593006	0.351	0.363	-0.0390628327447	0.25	0.204
Hmel203003o_1985486_2065252	Hmel.Hmel203003oG116	7	51848.0	52355.0	-0.714327711137	-0.728826138764	-0.578	-0.582	0.358020381087	0.364728490499	0.312	0.329	-0.020913742718	0.224	0.214
Hmel203003o_1991487_2126749	Hmel.Hmel203003oG114	6	86318.0	87747.0	-0.716147572745	-0.738490497423	-0.581	-0.593	0.360092992097	0.364373779488	0.313	0.329	-0.0330857009356	0.223	0.205
Hmel203003o_2071254_2153665	Hmel.Hmel203003oG118	5	53286.0	54398.0	-0.705507844853	-0.727907869291	-0.565	-0.576	0.374324728148	0.373056586135	0.328	0.335	-0.0351045626677	0.229	0.206
Hmel203003o_2132751_2159666	Hmel.Hmel203003oG119	7	16166.0	16292.0	-0.686259321402	-0.696203227931	-0.536	-0.53	0.389262543973	0.3898537182	0.346	0.352	-0.0149178124233	0.239	0.22
Hmel203003o_215037_264078	Hmel.Hmel203003oG12	5	18611.0	19031.0	-0.666992532764	-0.619039418766	-0.516	-0.483	0.389032450826	0.434233959561	0.346	0.387	0.0762062424465	0.238	0.28
Hmel203003o_2180095_2198215	Hmel.Hmel203003oG121.ppk31	3	11495.0	12063.0	-0.688195575666	-0.666306398537	-0.521	-0.5365	0.39455673806	0.437490671925	0.342	0.407	-0.0630290972395	0.234	0.161
Hmel203003o_2202284_2229140	Hmel.Hmel203003oG123	7	17851.0	18290.0	-0.666312605325	-0.67935138539	-0.5145	-0.5405	0.398866577159	0.433264541063	0.35	0.397	-0.0497409513395	0.249	0.193
Hmel203003o_2240160_2308094	Hmel.Hmel203003oG126	5	48796.0	50019.0	-0.658576470588	-0.695018480493	-0.504	-0.529	0.403803875802	0.404046942706	0.352	0.362	-0.0560887862612	0.243	0.191
Hmel203003o_2246161_2319867	Hmel.Hmel203003oG127.chp	7	53475.0	54818.0	-0.654033361181	-0.688898903882	-0.499	-0.523	0.409343327703	0.406804254519	0.356	0.363	-0.0509013645153	0.244	0.195
Hmel203003o_2327935_2417615	Hmel.Hmel203003oG130	6	58655.0	61431.0	-0.662874084991	-0.706337509463	-0.507	-0.541	0.402539765013	0.407503755962	0.352	0.364	-0.0715326626622	0.235	0.174
Hmel203003o_2339473_2468503	Hmel.Hmel203003oG131	4	83437.0	86880.0	-0.670093292321	-0.710072863007	-0.517	-0.548	0.399238564237	0.400170742798	0.348	0.357	-0.0637214433702	0.233	0.182
Hmel203003o_2474505_2539578	Hmel.Hmel203003oG133	7	43760.0	44951.0	-0.651521227186	-0.701386540631	-0.495	-0.542	0.408725002634	0.403481125627	0.358	0.36	-0.0541623323174	0.237	0.198
Hmel203003o_2544329_2619591	Hmel.Hmel203003oG135.gst2	4	49379.0	51023.0	-0.666034885098	-0.691051536032	-0.517	-0.536	0.400636928758	0.402765775934	0.351	0.359	-0.0452399114125	0.238	0.201
Hmel203003o_2550330_2685035	Hmel.Hmel203003oG136.yl-1	6	89923.0	92404.0	-0.667786504279	-0.692345441576	-0.518	-0.536	0.397264363569	0.401165150567	0.348	0.357	-0.0301729687027	0.24	0.2135
Hmel203003o_270080_290478	Hmel.Hmel203003oG15	5	11726.0	12053.0	-0.694078167116	-0.62764024864	-0.549	-0.496	0.374455722695	0.411760986328	0.339	0.367	0.0788041981249	0.229	0.262
Hmel203003o_2720205_2789522	Hmel.Hmel203003oG138	5	40562.0	41712.0	-0.71085169997	-0.724772537972	-0.558	-0.566	0.373654033149	0.380549125433	0.326	0.341	-0.0521247362869	0.224	0.201
Hmel203003o_2788629_2803825	Hmel.Hmel203003oG142	7	10206.0	10633.0	-0.717325559408	-0.746713724527	-0.565	-0.582	0.353945542443	0.35364695122	0.31	0.316	-0.067849242923	0.224	0.181
Hmel203003o_2797879_2831678	Hmel.Hmel203003oG139	7	19903.0	20618.0	-0.697468722467	-0.70361289917	-0.554	-0.561	0.385791338883	0.393878790272	0.343	0.354	-0.0295109127946	0.233	0.214
Hmel203003o_2809827_2840873	Hmel.Hmel203003oG143	7	17527.0	18030.0	-0.68418739717	-0.693059125964	-0.5385	-0.54	0.388331994061	0.406518679724	0.347	0.362	-0.0205053799224	0.236	0.22
Hmel203003o_284488_323085	Hmel.Hmel203003oG16	7	24315.0	24958.0	-0.661619362059	-0.623376750541	-0.509	-0.48	0.411770871261	0.438338670788	0.366	0.391	0.064709111307	0.249	0.273
Hmel203003o_2864543_2890684	Hmel.Hmel203003oG147.karl	7	18804.0	19305.0	-0.669578422053	-0.695443745184	-0.53	-0.539	0.401406820365	0.400802413404	0.353	0.358	-0.0413303289303	0.243	0.202
Hmel203003o_2878564_2987526	Hmel.Hmel203003oG148.dy	7	60097.0	62383.0	-0.67026200852	-0.721594038325	-0.52	-0.561	0.392240812623	0.394675238378	0.345	0.351	-0.0591474600452	0.23	0.19
Hmel203003o_2896686_2993527	Hmel.Hmel203003oG154	5	50491.0	52734.0	-0.674293499211	-0.72417986014	-0.523	-0.564	0.386434222355	0.390990442399	0.339	0.348	-0.0626144991846	0.226	0.187
Hmel203003o_2988625_3007103	Hmel.Hmel203003oG155	5	10272.0	10622.0	-0.710510927348	-0.734794806517	-0.581	-0.573	0.367096427534	0.36476411712	0.318	0.327	-0.041851157974	0.223	0.2
Hmel203003o_3022366_3045300	Hmel.Hmel203003oG157.eclh	7	16445.0	16815.0	-0.691114885845	-0.711421618302	-0.546	-0.543	0.387292342753	0.393466802563	0.34	0.354	-0.0344926553672	0.237	0.212
Hmel203003o_3033973_3136821	Hmel.Hmel203003oG158.cg3085	3	55685.0	57450.0	-0.677885197301	-0.691681379431	-0.53	-0.535	0.398751474212	0.40703667263	0.352	0.364	-0.0288550913838	0.234	0.217
Hmel203003o_3051302_3142822	Hmel.Hmel203003oG152	5	46804.0	48439.0	-0.674581367501	-0.689416179541	-0.524	-0.5365	0.401518437313	0.406118002664	0.354	0.362	-0.0272194925576	0.232	0.218
Hmel203003o_3139899_3210913	Hmel.Hmel203003oG161	7	42195.0	43636.0	-0.677596595627	-0.684434697856	-0.523	-0.53	0.405737014742	0.41922425302	0.356	0.376	-0.0478756989642	0.237	0.208
Hmel203003o_3203077_3220558	Hmel.Hmel203003oG160	3	10652.0	11039.0	-0.703571319603	-0.680575592367	-0.532	-0.519	0.401215805924	0.436477511962	0.354	0.39	-0.0461048102183	0.228	0.204
Hmel203003o_3209078_3289181	Hmel.Hmel203003oG162	5	52750.0	54664.0	-0.685221955823	-0.680802627624	-0.517	-0.521	0.408921501192	0.420640965161	0.361	0.376	-0.0486573430411	0.23	0.208
Hmel203003o_3226560_3295182	Hmel.Hmel203003oG163	6	44771.0	46455.0	-0.684145629296	-0.682715557354	-0.519	-0.529	0.409210892277	0.416579507552	0.361	0.372	-0.0512982671402	0.231	0.208
Hmel203003o_3303300_3383947	Hmel.Hmel203003oG166	2	41093.0	42965.0	-0.680284444766	-0.69013246768	-0.528	-0.539	0.398119771026	0.407865661655	0.349	0.364	-0.0408658442919	0.239	0.203
Hmel203003o_3317471_3398220	Hmel.Hmel203003oG168	5	43338.0	45329.0	-0.679343081888	-0.691090674411	-0.531	-0.54	0.395259028949	0.402615148682	0.346	0.36	-0.0460240464162	0.233	0.197
Hmel203003o_332328_378918	Hmel.Hmel203003oG19.pol	3	27028.0	27489.0	-0.664212628866	-0.625401547816	-0.5155	-0.485	0.385096466471	0.417497777055	0.349	0.376	0.0743414456692	0.245	0.266
Hmel203003o_3389949_3429640	Hmel.Hmel203003oG167.cg34402	5	25751.0	26424.0	-0.656707905366	-0.689830243285	-0.506	-0.546	0.401942818682	0.406681330123	0.353	0.365	-0.0521488419619	0.245	0.202
Hmel203003o_3404222_3442623	Hmel.Hmel203003oG169	6	25054.0	25814.0	-0.649525858994	-0.68913117386	-0.498	-0.541	0.401921228144	0.406024827586	0.353	0.363	-0.0432122879058	0.244	0.208
Hmel203003o_3483792_3571197	Hmel.Hmel203003oG172	5	63146.0	64186.0	-0.681488798764	-0.745846930391	-0.53	-0.588	0.387493613612	0.369532320278	0.335	0.332	-0.0745792852024	0.231	0.189
Hmel203003o_3524853_3658776	Hmel.Hmel203003oG174.lig3	3	85705.0	88107.0	-0.673668287053	-0.723758438937	-0.524	-0.566	0.394936947348	0.386454127653	0.344	0.346	-0.0629887296129	0.234	0.196
Hmel203003o_35711_74265	Hmel.Hmel203003oG1	5	26121.0	26605.0	-0.691151890189	-0.648812324616	-0.539	-0.505	0.383121453026	0.400909527577	0.342	0.361	0.0493977071979	0.244	0.257
Hmel203003o_3577199_3664777	Hmel.Hmel203003oG175	7	52505.0	54542.0	-0.669430099657	-0.705795805983	-0.519	-0.553	0.40509826157	0.400691863204	0.354	0.358	-0.0598003006857	0.239	0.199
Hmel203003o_3676604_3717077	Hmel.Hmel203003oG179.cg33098	4	25189.0	26292.0	-0.705695700657	-0.717167221606	-0.557	-0.563	0.375543346185	0.397870090439	0.322	0.356	-0.0606641944318	0.231	0.192
Hmel203003o_3751064_3793565	Hmel.Hmel203003oG185.rtase	6	24226.0	25071.0	-0.711035732848	-0.722488224372	-0.5615	-0.572	0.372863944344	0.395644493867	0.319	0.356	-0.0607334769255	0.231	0.198
Hmel203003o_3793356_3829798	Hmel.Hmel203003oG181	6	23848.0	24619.0	-0.677580668782	-0.69972410455	-0.516	-0.548	0.394077104893	0.410057736721	0.346	0.368	-0.055600755514	0.229	0.197
Hmel203003o_3799567_3855018	Hmel.Hmel203003oG182.cg34402	6	35258.0	36655.0	-0.686395417591	-0.702579913676	-0.526	-0.552	0.397155495862	0.412753454477	0.347	0.37	-0.0595782839995	0.229	0.191
Hmel203003o_3835800_3875705	Hmel.Hmel203003oG186.men-b	3	26405.0	27415.0	-0.674332743915	-0.695858920435	-0.512	-0.535	0.400750342445	0.416282572018	0.354	0.374	-0.0466668612074	0.228	0.207
Hmel203003o_3861020_3884585	Hmel.Hmel203003oG187.men-b	4	15243.0	15629.0	-0.663154555122	-0.696769016698	-0.509	-0.534	0.402138318925	0.414667285231	0.36	0.376	-0.0452962441615	0.229	0.213
Hmel203003o_3896167_3911231	Hmel.Hmel203003oG609.cg2021	6	10327.0	10582.0	-0.63851561051	-0.731268065268	-0.49	-0.559	0.392019317541	0.386386999364	0.348	0.35	-0.0667164052164	0.249	0.202
Hmel203003o_3913985_3957617	Hmel.Hmel203003oG192.shawn	2	25620.0	26559.0	-0.671102552311	-0.718269902203	-0.5125	-0.56	0.394713331757	0.387228262261	0.346	0.346	-0.0681825369931	0.233	0.185
