Locus	Gene	Nclades	Gregarious_NumSites	NonGregarious_NumSites	Gregarious_AccAverage	NonGregarious_AccAverage	Gregarious_AccMedian	NonGregarious_AccMedian	Gregarious_ConsAverage	NonGregarious_ConsAverage	Gregarious_ConsMedian	NonGregarious_ConsMedian	NonGregarious_OverallAverage	Gregarious_OverallMedian	NonGregarious_OverallMedian
Hmel203003o_3963619_4013158	Hmel.Hmel203003oG196	5	25293.0	25995.0	-0.698292365402	-0.705781152218	-0.556	-0.555	0.393862961365	0.402681604865	0.346	0.36	-0.0606596653203	0.225	0.202
Hmel203003o_3977164_4113965	Hmel.Hmel203003oG197.pol	2	76430.0	79150.0	-0.689503783383	-0.710227244772	-0.542	-0.555	0.389129330908	0.396954149689	0.34	0.353	-0.0579484270373	0.222	0.197
Hmel203003o_4019160_4127202	Hmel.Hmel203003oG198	2	64462.0	66820.0	-0.691549223027	-0.717548981464	-0.544	-0.561	0.384437957426	0.389223373342	0.336	0.346	-0.0620488925471	0.218	0.192
Hmel203003o_4119967_4160111	Hmel.Hmel203003oG199	6	26108.0	26919.0	-0.697171499407	-0.731516228029	-0.549	-0.565	0.379422850692	0.3757753928	0.331	0.338	-0.0665406961626	0.214	0.194
Hmel203003o_4166113_4227850	Hmel.Hmel203003oG201	4	39886.0	41925.0	-0.67483025512	-0.715184071822	-0.522	-0.56	0.393922297948	0.403708718573	0.345	0.362	-0.0570589385808	0.229	0.198
Hmel203003o_4212162_4238107	Hmel.Hmel203003oG202	6	16841.0	17880.0	-0.657728963987	-0.695804976933	-0.497	-0.532	0.398630759425	0.407506385756	0.354	0.365	-0.0338798657718	0.234	0.208
Hmel203003o_4244109_4286381	Hmel.Hmel203003oG204.cg15890	7	27712.0	29118.0	-0.661737135506	-0.715228828379	-0.515	-0.547	0.401417863359	0.403089017476	0.353	0.362	-0.0581335599973	0.243	0.2
Hmel203003o_4278396_4304368	Hmel.Hmel203003oG213.ace	7	16831.0	17985.0	-0.661111991548	-0.719917931125	-0.503	-0.547	0.392583572453	0.405907457236	0.347	0.365	-0.0685229357798	0.234	0.181
Hmel203003o_4292383_4310369	Hmel.Hmel203003oG205.mlh3	5	11791.0	12737.0	-0.673755595575	-0.707057725611	-0.51	-0.548	0.376828567814	0.396520557029	0.337	0.358	-0.0537657219125	0.234	0.196
Hmel203003o_431856_490536	Hmel.Hmel203003oG28	6	37689.0	38528.0	-0.668734887671	-0.624770271237	-0.517	-0.474	0.398367480595	0.433508816942	0.352	0.386	0.0497013600498	0.251	0.263
Hmel203003o_4322873_4365813	Hmel.Hmel203003oG217.cg4884	5	29175.0	30244.0	-0.690114858612	-0.742989655172	-0.537	-0.581	0.383889562982	0.376473466274	0.336	0.335	-0.0636275955561	0.221	0.188
Hmel203003o_4338863_4401258	Hmel.Hmel203003oG218	5	41690.0	43092.0	-0.70737737221	-0.776853682507	-0.559	-0.611	0.374324229516	0.362094983329	0.32	0.319	-0.0951020375012	0.213	0.177
Hmel203003o_4397457_4514789	Hmel.Hmel203003oG219	7	81966.0	83765.0	-0.713469805751	-0.785017391043	-0.56	-0.613	0.375684009757	0.358595439055	0.322	0.319	-0.0959416820868	0.211	0.172
Hmel203003o_4403458_4520790	Hmel.Hmel203003oG209	7	82606.0	84394.0	-0.71071848331	-0.782297190427	-0.558	-0.611	0.3779737394	0.360338678855	0.324	0.32	-0.0950557504088	0.211	0.172
Hmel203003o_4517246_4543245	Hmel.Hmel203003oG211	7	18137.0	18568.0	-0.677197136564	-0.742634234475	-0.5265	-0.584	0.396384347678	0.379241167988	0.343	0.338	-0.0722158013787	0.222	0.184
Hmel203003o_4535566_4616085	Hmel.Hmel203003oG212	5	56102.0	57538.0	-0.713368394816	-0.771014125956	-0.572	-0.607	0.366345116695	0.355159290288	0.316	0.316	-0.0771427056902	0.22	0.18
Hmel203003o_4549247_4622086	Hmel.Hmel203003oG222.cg42260	6	50246.0	51422.0	-0.718588268156	-0.782454168798	-0.576	-0.615	0.362256327631	0.351251662902	0.312	0.312	-0.0797690871611	0.218	0.179
Hmel203003o_460341_496537	Hmel.Hmel203003oG29.pdhb	7	25561.0	26043.0	-0.669104867615	-0.63402780472	-0.515	-0.492	0.395373699149	0.430627833453	0.35	0.386	0.0512959720462	0.252	0.264
Hmel203003o_4615195_4637255	Hmel.Hmel203003oG221.how	7	14994.0	15206.0	-0.661559122632	-0.764574774775	-0.508	-0.579	0.392735143802	0.364799252829	0.346	0.325	-0.0886288964882	0.227	0.17
Hmel203003o_4621196_4643256	Hmel.Hmel203003oG223	6	11648.0	11987.0	-0.635814562862	-0.723820432792	-0.489	-0.5415	0.402830576898	0.377906558975	0.358	0.337	-0.0638136314341	0.239	0.171
Hmel203003o_4656137_4696756	Hmel.Hmel203003oG228.pol	7	21869.0	22587.0	-0.674200654022	-0.708058139535	-0.513	-0.547	0.399849760967	0.393074753173	0.351	0.351	-0.0513369637402	0.227	0.198
Hmel203003o_4715424_4738117	Hmel.Hmel203003oG230	7	14818.0	15096.0	-0.687362274843	-0.728203364913	-0.528	-0.5705	0.394362255746	0.394192333408	0.344	0.351	-0.0609816507684	0.237	0.207
Hmel203003o_4791690_4876535	Hmel.Hmel203003oG234	6	42343.0	43930.0	-0.700797145548	-0.746138149254	-0.554	-0.585	0.376991800981	0.370696063282	0.328	0.333	-0.0551398816299	0.226	0.189
Hmel203003o_486007_513438	Hmel.Hmel203003oG26.sifar	7	17177.0	17634.0	-0.68143296371	-0.63174516496	-0.519	-0.494	0.397810244989	0.436220189879	0.354	0.387	0.0635769536123	0.249	0.269
Hmel203003o_4900724_4936624	Hmel.Hmel203003oG236.mod(mdg4)	7	24223.0	25035.0	-0.695278463476	-0.725876181059	-0.554	-0.565	0.371473438556	0.368543212201	0.321	0.327	-0.0293559416816	0.218	0.192
Hmel203003o_492008_535015	Hmel.Hmel203003oG30.ccp84ab	7	27333.0	28215.0	-0.684064969645	-0.620346906813	-0.53	-0.483	0.399815983058	0.443431523974	0.352	0.396	0.0582619174198	0.251	0.267
Hmel203003o_4956558_5036274	Hmel.Hmel203003oG240.cg9799	7	47460.0	49672.0	-0.673091542226	-0.719742622207	-0.524	-0.568	0.385955935537	0.398163288552	0.341	0.354	-0.0479683121276	0.229	0.207
Hmel203003o_4963998_5066774	Hmel.Hmel203003oG241	6	59995.0	62853.0	-0.67200719246	-0.716349383005	-0.522	-0.569	0.389664164679	0.397760236273	0.343	0.353	-0.0561579399551	0.229	0.204
Hmel203003o_5110790_5169853	Hmel.Hmel203003oG247.or94a	6	35741.0	37281.0	-0.657624551448	-0.727470432708	-0.508	-0.563	0.402092516205	0.394037843299	0.352	0.35	-0.0724525629677	0.236	0.19
Hmel203003o_5166111_5205315	Hmel.Hmel203003oG248	5	19593.0	20977.0	-0.666712976433	-0.668818329379	-0.513	-0.514	0.390071782373	0.4156788248	0.347	0.371	0.00161877294179	0.231	0.226
Hmel203003o_5175855_5217564	Hmel.Hmel203003oG249	7	23047.0	24913.0	-0.655393190757	-0.66080108075	-0.496	-0.507	0.397685332976	0.428663753724	0.354	0.381	-0.00024770200297	0.235	0.228
Hmel203003o_519440_580581	Hmel.Hmel203003oG31.lab	5	41381.0	42401.0	-0.664669545548	-0.625019337373	-0.508	-0.481	0.404025903255	0.43215992859	0.358	0.386	0.0453511473786	0.246	0.252
Hmel203003o_5211317_5289894	Hmel.Hmel203003oG250	7	41039.0	44131.0	-0.664435436086	-0.67582011482	-0.512	-0.547	0.397350294118	0.439956791342	0.352	0.402	-0.0356724751309	0.236	0.208
Hmel203003o_5223566_5297125	Hmel.Hmel203003oG253.tkr86c	6	38871.0	41589.0	-0.676435746951	-0.673341449539	-0.525	-0.549	0.392935730651	0.437472283537	0.347	0.4	-0.0320240688644	0.235	0.209
Hmel203003o_52651_108618	Hmel.Hmel203003oG4	7	36032.0	36892.0	-0.696033705217	-0.643389049706	-0.545	-0.504	0.379653063852	0.412227531148	0.342	0.37	0.0662592974087	0.238	0.2655
Hmel203003o_5317690_5357918	Hmel.Hmel203003oG255	7	27609.0	28225.0	-0.707746520312	-0.736918306986	-0.566	-0.59	0.354744672917	0.35720597177	0.313	0.323	-0.0228786536758	0.219	0.205
Hmel203003o_5323691_5383905	Hmel.Hmel203003oG257.scrib	7	41216.0	41974.0	-0.704273793208	-0.749060677487	-0.557	-0.603	0.356973506161	0.354829935484	0.313	0.32	-0.0356897126793	0.222	0.199
Hmel203003o_5363920_5389906	Hmel.Hmel203003oG259.p5cr	7	17460.0	17782.0	-0.676931738213	-0.737709218819	-0.525	-0.581	0.379005180027	0.37285026006	0.335	0.337	-0.0532743223484	0.235	0.197
Hmel203003o_5414704_5431119	Hmel.Hmel203003oG267.cg7029	7	10293.0	10790.0	-0.666745195288	-0.72680682312	-0.524	-0.573	0.385578321777	0.400027472527	0.342	0.365	-0.0805741427247	0.247	0.18
Hmel203003o_5426966_5487547	Hmel.Hmel203003oG266.cg15890	7	38402.0	39027.0	-0.703679941719	-0.75584738676	-0.56	-0.6	0.357558238636	0.352637962475	0.314	0.32	-0.0549456273862	0.221	0.192
Hmel203003o_5432967_5494736	Hmel.Hmel203003oG269	6	38985.0	39621.0	-0.707293672901	-0.758692647059	-0.56	-0.604	0.355699242998	0.349788485064	0.313	0.318	-0.0497246662124	0.219	0.196
Hmel203003o_5496634_5526180	Hmel.Hmel203003oG270.tau	5	21813.0	22363.0	-0.659762011173	-0.724560322024	-0.508	-0.567	0.382838531359	0.378537020778	0.343	0.345	-0.0503603273264	0.239	0.206
Hmel203003o_5502635_5532181	Hmel.Hmel203003oG273.unc80	4	21815.0	22357.0	-0.659208926081	-0.725613609881	-0.5045	-0.57	0.382336975077	0.376087767695	0.344	0.344	-0.0468133917789	0.242	0.203
Hmel203003o_5528472_5567471	Hmel.Hmel203003oG272	7	23195.0	24140.0	-0.657112089275	-0.639306931916	-0.5	-0.502	0.380209847984	0.421831806568	0.344	0.383	0.0660821872411	0.236	0.261
Hmel203003o_5534473_5573472	Hmel.Hmel203003oG274.cg8516	2	22417.0	23461.0	-0.656709652106	-0.63528680203	-0.503	-0.507	0.37085160111	0.419009201878	0.336	0.378	0.082601551511	0.233	0.266
Hmel203003o_5614982_5643354	Hmel.Hmel203003oG288.eloa	3	19957.0	20256.0	-0.696429846306	-0.766784428631	-0.554	-0.617	0.361439450597	0.351496676599	0.315	0.315	-0.0441747630332	0.229	0.195
Hmel203003o_5623145_5698918	Hmel.Hmel203003oG281.neo	7	53407.0	54029.0	-0.699355101791	-0.790845045716	-0.5585	-0.624	0.350848540392	0.341809694182	0.306	0.307	-0.0525618649244	0.222	0.193
Hmel203003o_5649356_5766331	Hmel.Hmel203003oG289.atg16	7	76851.0	78672.0	-0.693278987424	-0.750922364404	-0.549	-0.589	0.371090263963	0.365823213456	0.324	0.329	-0.0479455587757	0.229	0.197
Hmel203003o_5704920_5781939	Hmel.Hmel203003oG290.dip-kappa	6	47400.0	49065.0	-0.685081194441	-0.726746856005	-0.538	-0.573	0.390286132502	0.385561188753	0.34	0.346	-0.0470748394986	0.231	0.197
Hmel203003o_5805401_5957023	Hmel.Hmel203003oG283	7	93665.0	97607.0	-0.718430511544	-0.750073554789	-0.576	-0.592	0.36991501299	0.36700575026	0.32	0.327	-0.0574539428525	0.216	0.183
Hmel203003o_5960339_5986227	Hmel.Hmel203003oG292	7	17502.0	17872.0	-0.664035100287	-0.699061902594	-0.508	-0.533	0.374618224534	0.381782466093	0.336	0.344	-0.0168212287377	0.243	0.22
Hmel203003o_5966340_5992228	Hmel.Hmel203003oG285.trus	6	16623.0	17092.0	-0.679432260551	-0.69391223276	-0.53	-0.539	0.375712086759	0.391042406402	0.337	0.351	-0.00385010531243	0.248	0.227
Hmel203003o_5993371_6012554	Hmel.Hmel203003oG294.p23-1	6	11467.0	11855.0	-0.680003357583	-0.69087742864	-0.519	-0.53	0.374342962118	0.397475409836	0.336	0.3615	0.0147387600169	0.253	0.246
Hmel203003o_6001426_6018555	Hmel.Hmel203003oG295	7	11220.0	11668.0	-0.664577783996	-0.687687133072	-0.505	-0.533	0.379674339524	0.39903298153	0.344	0.361	0.0182897668838	0.254	0.244
Hmel203003o_6015412_6035716	Hmel.Hmel203003oG300.aip2	5	10934.0	11573.0	-0.670322149482	-0.658738645862	-0.526	-0.538	0.363371904238	0.401589178357	0.332	0.36	0.0727620323166	0.236	0.266
Hmel203003o_6066793_6093870	Hmel.Hmel203003oG306.cg14301	7	10988.0	12250.0	-0.71741392136	-0.594366843501	-0.569	-0.487	0.349723560354	0.438377712264	0.321	0.391	0.120545306122	0.215	0.295
Hmel203003o_6088864_6108393	Hmel.Hmel203003oG305.rnf17	6	11013.0	11277.0	-0.674262138647	-0.713647724593	-0.523	-0.569	0.380092885906	0.385405486072	0.34	0.352	-0.027921166977	0.244	0.219
Hmel203003o_6094865_6130254	Hmel.Hmel203003oG307.cg14304	7	24896.0	25391.0	-0.665220338983	-0.710764229289	-0.51	-0.547	0.387234190911	0.379166655926	0.346	0.344	-0.044683431137	0.241	0.208
Hmel203003o_6114395_6149646	Hmel.Hmel203003oG308.fru	7	23752.0	24033.0	-0.71759537495	-0.722829076121	-0.568	-0.569	0.354139573474	0.352017446177	0.311	0.32	8.60483501852e-05	0.223	0.217
Hmel203003o_6136256_6202876	Hmel.Hmel203003oG309.fru	6	39664.0	42205.0	-0.690924844423	-0.704244206541	-0.551	-0.55	0.364995834869	0.38805106747	0.322	0.346	-0.00841549579434	0.231	0.219
Hmel203003o_6206842_6236528	Hmel.Hmel203003oG311	6	19478.0	20046.0	-0.690328991725	-0.736366829268	-0.538	-0.5845	0.37875710315	0.376935083573	0.328	0.341	-0.078471266088	0.233	0.184
Hmel203003o_6212843_6246323	Hmel.Hmel203003oG312	7	20977.0	21549.0	-0.700987674014	-0.735944954128	-0.553	-0.583	0.374434486187	0.367023836897	0.326	0.333	-0.0681444150541	0.228	0.187
Hmel203003o_6242530_6269157	Hmel.Hmel203003oG313.cg13855	7	16912.0	17178.0	-0.701658823529	-0.707101129277	-0.554	-0.561	0.364777302309	0.364400711427	0.325	0.328	-0.00567848410758	0.223	0.218
Hmel203003o_6252325_6321426	Hmel.Hmel203003oG314.wapl	7	43369.0	44500.0	-0.682708276309	-0.714319461296	-0.531	-0.555	0.372028928983	0.379233973444	0.327	0.339	-0.0258477078652	0.227	0.2
Hmel203003o_6275159_6327427	Hmel.Hmel203003oG316	4	32069.0	32919.0	-0.67692981277	-0.722573617429	-0.527	-0.556	0.382282903851	0.381545713165	0.337	0.342	-0.0387501442936	0.231	0.195
Hmel203003o_6329877_6395249	Hmel.Hmel203003oG318	7	44144.0	44963.0	-0.69183657347	-0.770802638846	-0.543	-0.605	0.362185081286	0.350380075345	0.316	0.312	-0.0559467339813	0.206	0.182
Hmel203003o_6335878_6431816	Hmel.Hmel203003oG319	7	67699.0	69213.0	-0.689297838882	-0.757352243963	-0.542	-0.592	0.364627547203	0.353968211353	0.32	0.317	-0.0456627078728	0.217	0.191
Hmel203003o_6401251_6437817	Hmel.Hmel203003oG320	7	25384.0	26127.0	-0.706074187992	-0.745725907937	-0.563	-0.58	0.357545317571	0.352356163581	0.313	0.315	-0.0283812148352	0.225	0.203
Hmel203003o_6433630_6527305	Hmel.Hmel203003oG321	3	58267.0	58874.0	-0.702943522638	-0.756068316171	-0.557	-0.598	0.357106531842	0.350535463613	0.311	0.316	-0.0437323096783	0.215	0.196
Hmel203003o_6533307_6668150	Hmel.Hmel203003oG322.abd-a	7	90716.0	92171.0	-0.705984721899	-0.773638624385	-0.559	-0.607	0.362169531752	0.352181618537	0.313	0.314	-0.0672756181445	0.21	0.183
Hmel203003o_6580184_6707790	Hmel.Hmel203003oG324	7	86247.0	87601.0	-0.712272609548	-0.790944181022	-0.564	-0.625	0.360387117469	0.347072385269	0.312	0.309	-0.0858106642618	0.205	0.177
Hmel203003o_660927_706834	Hmel.Hmel203003oG40	2	30030.0	30820.0	-0.666733751425	-0.649639771675	-0.516	-0.509	0.411128678355	0.438979110663	0.361	0.396	-0.0189331278391	0.25	0.23
Hmel203003o_6674152_6713791	Hmel.Hmel203003oG325.ubx	7	27712.0	28327.0	-0.715210635284	-0.784598887294	-0.559	-0.617	0.363532452118	0.355337659314	0.316	0.319	-0.0931197444135	0.211	0.173
Hmel203003o_6712186_6771433	Hmel.Hmel203003oG326	7	39918.0	40493.0	-0.740189550233	-0.81916597772	-0.588	-0.645	0.341918876297	0.329496567506	0.29	0.285	-0.075384782555	0.199	0.18
Hmel203003o_675034_712835	Hmel.Hmel203003oG41.cg33635	1	26320.0	27016.0	-0.659405655306	-0.652710985257	-0.509	-0.511	0.406144838122	0.436962685628	0.359	0.392	-0.0117169825289	0.25	0.233
Hmel203003o_6777435_6869328	Hmel.Hmel203003oG328	6	62385.0	63535.0	-0.725425327637	-0.779704682939	-0.58	-0.615	0.358867738365	0.349182349108	0.307	0.308	-0.0708343432754	0.199	0.176
Hmel203003o_6834531_6903834	Hmel.Hmel203003oG329	6	46486.0	47620.0	-0.700662330135	-0.755914092717	-0.546	-0.592	0.370382893504	0.365760174965	0.319	0.327	-0.0666332423352	0.211	0.177
Hmel203003o_6875330_6913849	Hmel.Hmel203003oG330	7	25636.0	26106.0	-0.716917220903	-0.7885430255	-0.568	-0.627	0.362612279275	0.348818791121	0.315	0.312	-0.0800118363595	0.21	0.177
Hmel203003o_6909836_6933403	Hmel.Hmel203003oG331.antp	7	16008.0	16360.0	-0.75264908953	-0.815776883562	-0.604	-0.644	0.34843423994	0.333178897338	0.298	0.29	-0.076961797066	0.192	0.176
Hmel203003o_6919851_6966151	Hmel.Hmel203003oG332	7	31480.0	32018.0	-0.715424859617	-0.794609486102	-0.567	-0.626	0.3702363515	0.349017666225	0.319	0.31	-0.0930314822912	0.205	0.174
Hmel203003o_6939405_7064802	Hmel.Hmel203003oG333	7	83929.0	85375.0	-0.717381610466	-0.789595238834	-0.572	-0.622	0.358441930486	0.344612611935	0.306	0.304	-0.0834171713031	0.205	0.176
Hmel203003o_7070804_7105841	Hmel.Hmel203003oG335.antp	3	24691.0	25422.0	-0.699466510812	-0.749859375	-0.546	-0.569	0.381424454636	0.368172632266	0.331	0.329	-0.0765421682008	0.204	0.172
Hmel203003o_7097759_7161059	Hmel.Hmel203003oG336.scr	7	45099.0	46065.0	-0.687952660054	-0.756013110583	-0.538	-0.586	0.381296419031	0.366694047449	0.332	0.329	-0.0738829045913	0.213	0.178
Hmel203003o_7111843_7202567	Hmel.Hmel203003oG337	6	60867.0	62899.0	-0.687318201346	-0.754961105224	-0.535	-0.584	0.384184453129	0.371586050241	0.335	0.332	-0.0847533983052	0.215	0.172
Hmel203003o_712597_757746	Hmel.Hmel203003oG42.cg12338	5	25619.0	26531.0	-0.670382943329	-0.632029155366	-0.513	-0.507	0.406391880496	0.432634478929	0.36	0.391	0.0183422411519	0.253	0.254
Hmel203003o_7167061_7208568	Hmel.Hmel203003oG339	5	26452.0	27716.0	-0.676193616081	-0.749571416411	-0.516	-0.576	0.389153293482	0.387142034068	0.342	0.343	-0.0946774787127	0.221	0.167
Hmel203003o_7205653_7258003	Hmel.Hmel203003oG338.dfd	7	33985.0	35083.0	-0.691640947028	-0.728521172191	-0.535	-0.561	0.389504023738	0.385591946178	0.338	0.342	-0.0771319442465	0.219	0.174
Hmel203003o_7211654_7264004	Hmel.Hmel203003oG340.hoxa3	6	33916.0	35087.0	-0.69235134211	-0.723682244279	-0.536	-0.5525	0.392265820506	0.386903348073	0.341	0.343	-0.0723087753299	0.222	0.175
Hmel203003o_7276927_7306162	Hmel.Hmel203003oG345.hoxb3a	7	20132.0	20667.0	-0.697397643594	-0.774363927049	-0.538	-0.599	0.382089117074	0.369510185715	0.326	0.33	-0.0978470992403	0.215	0.169
Hmel203003o_7282928_7322000	Hmel.Hmel203003oG346.pb	5	26270.0	27156.0	-0.69737397125	-0.766641438875	-0.536	-0.6	0.376811913505	0.371530172684	0.323	0.33	-0.099187361909	0.203	0.1675
Hmel203003o_7312164_7359180	Hmel.Hmel203003oG352	6	30518.0	31398.0	-0.714911914607	-0.777316182766	-0.56	-0.616	0.364486356181	0.359972454315	0.314	0.32	-0.105367603032	0.203	0.168
Hmel203003o_7328002_7365181	Hmel.Hmel203003oG347.cg6523	6	23604.0	24156.0	-0.713696820247	-0.781178400256	-0.56	-0.618	0.36067557708	0.354000067719	0.311	0.316	-0.0872232571618	0.21	0.173
Hmel203003o_7362503_7377790	Hmel.Hmel203003oG353.pfdn5	7	10866.0	11089.0	-0.653354726101	-0.670870574443	-0.5095	-0.513	0.397283113974	0.401429806565	0.357	0.362	-0.0109934168996	0.255	0.231
Hmel203003o_7368504_7383791	Hmel.Hmel203003oG610	7	10446.0	10742.0	-0.665745390694	-0.642351310099	-0.518	-0.494	0.384986342296	0.397773748348	0.347	0.36	0.0171433625023	0.248	0.237
Hmel203003o_7395574_7422948	Hmel.Hmel203003oG357.pfdn6	7	19506.0	19925.0	-0.699495953581	-0.738037365177	-0.55	-0.5615	0.382251601451	0.378783389635	0.34	0.344	-0.0577435884567	0.233	0.205
