Locus	Gene	Nclades	Gregarious_NumSites	NonGregarious_NumSites	Gregarious_AccAverage	NonGregarious_AccAverage	Gregarious_AccMedian	NonGregarious_AccMedian	Gregarious_ConsAverage	NonGregarious_ConsAverage	Gregarious_ConsMedian	NonGregarious_ConsMedian	NonGregarious_OverallAverage	Gregarious_OverallMedian	NonGregarious_OverallMedian
Hmel203003o_7403017_7441698	Hmel.Hmel203003oG358.cysu	7	25471.0	26396.0	-0.693569043321	-0.73932046541	-0.544	-0.568	0.392273980851	0.388393363381	0.347	0.351	-0.0852754962873	0.232	0.187
Hmel203003o_7428950_7447699	Hmel.Hmel203003oG359	5	10563.0	11112.0	-0.696253644315	-0.709446775618	-0.546	-0.554	0.396021354934	0.391339611179	0.349	0.353	-0.0572169726422	0.23	0.196
Hmel203003o_7477181_7491884	Hmel.Hmel203003oG366.cg11836	5	10332.0	10792.0	-0.682096451059	-0.684163984138	-0.526	-0.506	0.385674027493	0.40151206764	0.337	0.365	-0.0297604707191	0.23	0.196
Hmel203003o_7537870_7559645	Hmel.Hmel203003oG375	7	10333.0	11405.0	-0.686799552072	-0.689762868015	-0.5345	-0.545	0.386552433072	0.421573300062	0.338	0.37	-0.0649590530469	0.226	0.181
Hmel203003o_7566505_7673221	Hmel.Hmel203003oG381	7	61540.0	64416.0	-0.693062389401	-0.681100119098	-0.54	-0.533	0.383220652642	0.414428582593	0.339	0.372	-0.0282489598857	0.223	0.209
Hmel203003o_7679223_7724823	Hmel.Hmel203003oG383	4	22541.0	23249.0	-0.690013506876	-0.689332505433	-0.542	-0.525	0.399900951587	0.408987487119	0.35	0.366	-0.0475081078756	0.224	0.197
Hmel203003o_7705259_7771613	Hmel.Hmel203003oG384	7	32821.0	34743.0	-0.702332664106	-0.670902988186	-0.551	-0.521	0.390654107185	0.416357588562	0.343	0.369	-0.0339685116426	0.223	0.203
Hmel203003o_7730825_7799564	Hmel.Hmel203003oG378	3	32395.0	34456.0	-0.701046534924	-0.662304624857	-0.558	-0.519	0.386533482768	0.42096729793	0.34	0.375	-0.0181766020432	0.226	0.208
Hmel203003o_7777615_7807004	Hmel.Hmel203003oG379	1	13594.0	14109.0	-0.725915342809	-0.666108312786	-0.571	-0.525	0.391473779796	0.421630055747	0.347	0.378	-0.0161173718903	0.226	0.208
Hmel203003o_7890865_7910208	Hmel.Hmel203003oG386.cg7896	1	11901.0	12353.0	-0.692587422935	-0.6856972103	-0.534	-0.52	0.383679199592	0.397727544521	0.34	0.359	-0.0109796000971	0.231	0.218
Hmel203003o_7896866_7916209	Hmel.Hmel203003oG388.at5g	5	11545.0	11910.0	-0.715148634724	-0.689733098769	-0.567	-0.53	0.361255904998	0.382297188249	0.32	0.345	0.0241436607893	0.223	0.234
Hmel203003o_7914279_7933978	Hmel.Hmel203003oG394.cg12054	7	12019.0	12240.0	-0.697243129487	-0.676847020531	-0.563	-0.532	0.356361528822	0.39252643706	0.325	0.352	0.0435821895425	0.221	0.247
Hmel203003o_7920280_7939979	Hmel.Hmel203003oG389.rpl15	6	11608.0	11811.0	-0.707493695441	-0.636928178316	-0.5505	-0.5	0.365894708712	0.411885288003	0.335	0.369	0.0891871137076	0.221	0.278
Hmel203003o_7942915_7960295	Hmel.Hmel203003oG390	1	10960.0	11563.0	-0.664821233411	-0.620014992109	-0.517	-0.49	0.376338766334	0.420568483443	0.339	0.379	0.0784169333218	0.241	0.259
Hmel203003o_7957590_7981123	Hmel.Hmel203003oG396.tmub2	4	17081.0	17352.0	-0.693967093561	-0.686481955556	-0.554	-0.535	0.344925560695	0.382660782809	0.307	0.347	0.036076648225	0.218	0.247
Hmel203003o_7963591_8013996	Hmel.Hmel203003oG392.fer	6	35590.0	36284.0	-0.691718539136	-0.715296202931	-0.55	-0.563	0.366154756889	0.374345909284	0.324	0.34	-0.00686666299195	0.226	0.223
Hmel203003o_7987125_8023896	Hmel.Hmel203003oG397.eif4b	5	26155.0	26523.0	-0.677316023739	-0.729390248878	-0.533	-0.5865	0.383064911171	0.378868114122	0.336	0.343	-0.0307901066998	0.232	0.214
Hmel203003o_802520_828105	Hmel.Hmel203003oG48.tim17b	7	16679.0	17161.0	-0.646260783668	-0.647733992625	-0.493	-0.5	0.391172277228	0.428221795444	0.351	0.381	0.054167123128	0.231	0.261
Hmel203003o_8033445_8073338	Hmel.Hmel203003oG399	1	24569.0	25269.0	-0.674861835974	-0.670147271183	-0.527	-0.512	0.385069314983	0.404392972052	0.345	0.361	0.00390146028731	0.228	0.223
Hmel203003o_8045915_8079614	Hmel.Hmel203003oG402	5	22830.0	23234.0	-0.686249837852	-0.682892736169	-0.539	-0.524	0.3642187686	0.384082356024	0.325	0.344	0.0180300852199	0.224	0.231
Hmel203003o_808521_834106	Hmel.Hmel203003oG51.gst1	3	17132.0	17723.0	-0.640245625405	-0.627457767843	-0.485	-0.488	0.399976824818	0.441755584642	0.358	0.392	0.063914179315	0.241	0.267
Hmel203003o_8131139_8185168	Hmel.Hmel203003oG426	6	37015.0	38606.0	-0.680593371059	-0.677280021219	-0.532	-0.526	0.387477094745	0.420532624867	0.342	0.377	-0.0083155468062	0.238	0.229
Hmel203003o_8143827_8217416	Hmel.Hmel203003oG407.sclxb	5	50308.0	51767.0	-0.684902378563	-0.681344295157	-0.54	-0.525	0.378590319197	0.405322765619	0.337	0.363	0.0178616299959	0.234	0.237
Hmel203003o_8191170_8223417	Hmel.Hmel203003oG408.beta-phers	7	21597.0	21799.0	-0.69028416214	-0.691685697115	-0.554	-0.541	0.360057358857	0.378574060622	0.323	0.341	0.0517861828524	0.227	0.244
Hmel203003o_8212116_8235506	Hmel.Hmel203003oG427.cg45050	6	13725.0	13912.0	-0.688005464481	-0.713818101933	-0.55	-0.57	0.348447431694	0.374321047009	0.309	0.336	0.0182824180564	0.214	0.232
Hmel203003o_8218117_8241507	Hmel.Hmel203003oG409.gfzf	7	13754.0	13946.0	-0.67160013248	-0.670926369863	-0.528	-0.523	0.361069701897	0.389665193013	0.321	0.349	0.0343601749606	0.23	0.245
Hmel203003o_8237659_8259754	Hmel.Hmel203003oG429	6	15058.0	15528.0	-0.631532066508	-0.671752085419	-0.48	-0.51	0.391267639416	0.41343507447	0.349	0.368	-0.00546058732612	0.245	0.23
Hmel203003o_8243660_8265755	Hmel.Hmel203003oG410.mod(mdg4)	4	14185.0	14738.0	-0.63120153114	-0.693523674084	-0.479	-0.531	0.389701240376	0.417343910512	0.346	0.374	-0.0331687474556	0.24	0.219
Hmel203003o_8266343_8281670	Hmel.Hmel203003oG411	7	10560.0	10685.0	-0.695596426546	-0.69750955593	-0.565	-0.549	0.357461046346	0.366870632805	0.3185	0.33	0.0124424894712	0.219	0.225
Hmel203003o_8293846_8327743	Hmel.Hmel203003oG414	6	23617.0	24215.0	-0.645339401134	-0.663718675275	-0.495	-0.505	0.388230543777	0.395494164406	0.35	0.359	0.0296359694404	0.253	0.246
Hmel203003o_829484_845385	Hmel.Hmel203003oG50.cg34133	4	11356.0	11628.0	-0.67961475827	-0.635471978558	-0.523	-0.493	0.386616482629	0.427737240829	0.348	0.384	0.0524869281046	0.243	0.262
Hmel203003o_8304949_8333744	Hmel.Hmel203003oG432	5	20509.0	20810.0	-0.633094146047	-0.658454851847	-0.484	-0.49	0.395953461566	0.405604573015	0.359	0.366	0.0414927438731	0.256	0.255
Hmel203003o_8331288_8362634	Hmel.Hmel203003oG433	7	18972.0	19547.0	-0.644517526455	-0.634890449438	-0.5005	-0.482	0.381139972145	0.420866385043	0.346	0.381	0.0555346600501	0.248	0.264
Hmel203003o_8337289_8368635	Hmel.Hmel203003oG415	5	18607.0	19267.0	-0.650648876879	-0.632415198407	-0.505	-0.488	0.377704556204	0.419438540031	0.344	0.377	0.0631065033477	0.25	0.268
Hmel203003o_835485_859060	Hmel.Hmel203003oG52	3	15570.0	16033.0	-0.672285120846	-0.635659910684	-0.531	-0.4895	0.3939623321	0.422720791303	0.354	0.377	0.0383951849311	0.249	0.252
Hmel203003o_8364032_8379102	Hmel.Hmel203003oG416	6	11030.0	11234.0	-0.642474519632	-0.621620455779	-0.5	-0.468	0.402634090604	0.417024774775	0.36	0.372	0.0762337546733	0.265	0.282
Hmel203003o_8373889_8393943	Hmel.Hmel203003oG435	3	13577.0	14253.0	-0.640473104342	-0.636061090038	-0.499	-0.499	0.396561130979	0.417976200779	0.355	0.373	0.0475508314039	0.25	0.264
Hmel203003o_8379890_8407784	Hmel.Hmel203003oG417	7	18108.0	19080.0	-0.644107465135	-0.640030485058	-0.503	-0.496	0.394554149671	0.415338298044	0.352	0.37	0.0470101677149	0.2525	0.26
Hmel203003o_8430185_8473328	Hmel.Hmel203003oG436	6	24363.0	26146.0	-0.64494360998	-0.629751734852	-0.499	-0.5	0.397539589265	0.432899157116	0.354	0.385	0.0404913562304	0.263	0.268
Hmel203003o_8522506_8548546	Hmel.Hmel203003oG443	7	13739.0	14472.0	-0.675536585366	-0.640798859935	-0.537	-0.5185	0.367732578209	0.408340167364	0.33	0.369	0.0522476506357	0.239	0.266
Hmel203003o_8634391_8658660	Hmel.Hmel203003oG459	4	16249.0	16595.0	-0.649881828528	-0.619792032164	-0.509	-0.481	0.386249066229	0.416507506968	0.348	0.373	0.0748003012956	0.253	0.279
Hmel203003o_8664647_8716107	Hmel.Hmel203003oG462	6	32786.0	34625.0	-0.642616787675	-0.663645809607	-0.488	-0.516	0.419886795087	0.429328510509	0.369	0.384	-0.0418578483755	0.249	0.214
Hmel203003o_868448_937579	Hmel.Hmel203003oG56	4	38361.0	39516.0	-0.672153277932	-0.647092672125	-0.5225	-0.508	0.399710703726	0.41939270334	0.351	0.372	0.0172071312886	0.247	0.242
Hmel203003o_8722109_8792249	Hmel.Hmel203003oG464	5	47833.0	49260.0	-0.643053513096	-0.659743341523	-0.492	-0.503	0.421889179249	0.433070044967	0.37	0.387	-0.0183865611043	0.246	0.221
Hmel203003o_8782715_8833556	Hmel.Hmel203003oG465.f52c9.6	5	33513.0	34727.0	-0.6505925769	-0.667948341837	-0.496	-0.511	0.408799419676	0.426835605142	0.361	0.38	-0.0180514009272	0.236	0.217
Hmel203003o_8798251_8846506	Hmel.Hmel203003oG466	7	28461.0	29588.0	-0.656879623953	-0.667369209249	-0.501	-0.516	0.405199410977	0.429259019214	0.358	0.381	-0.021170981479	0.236	0.211
Hmel203003o_8860452_8888701	Hmel.Hmel203003oG470	3	17454.0	18029.0	-0.664136898755	-0.664734118637	-0.5145	-0.509	0.401817431352	0.422244081483	0.357	0.381	-0.0076877807976	0.243	0.223
Hmel203003o_8866453_8894702	Hmel.Hmel203003oG473.cg31076	4	17862.0	18449.0	-0.665129304743	-0.656579367263	-0.513	-0.499	0.40541739279	0.420706234905	0.361	0.38	-0.00380817388476	0.247	0.227
Hmel203003o_8930197_8949661	Hmel.Hmel203003oG477.fa2h	5	13321.0	13543.0	-0.690873044256	-0.639965302491	-0.555	-0.505	0.372055612072	0.404275229358	0.337	0.367	0.0576086539172	0.241	0.257
Hmel203003o_8953191_8977136	Hmel.Hmel203003oG481.eif4ehp	6	14872.0	15784.0	-0.683931133704	-0.632837727442	-0.533	-0.494	0.362923387514	0.420468840162	0.324	0.377	0.0610473264065	0.209	0.246
Hmel203003o_8959192_8983137	Hmel.Hmel203003oG483.cg13827	7	14942.0	15778.0	-0.687477864336	-0.632486231611	-0.529	-0.494	0.367656679409	0.416906548301	0.329	0.373	0.0642712004056	0.209	0.25
Hmel203003o_8986751_9025444	Hmel.Hmel203003oG485.cg31106	7	24339.0	25503.0	-0.642071124764	-0.671666699693	-0.492	-0.521	0.400475779528	0.428466645036	0.356	0.385	-0.00691922518919	0.242	0.234
Hmel203003o_9087770_9133089	Hmel.Hmel203003oG494.cg17556	6	28017.0	29415.0	-0.678001426221	-0.647233637987	-0.533	-0.517	0.362079938631	0.405641033374	0.323	0.366	0.064919836818	0.23	0.255
Hmel203003o_9133889_9150738	Hmel.Hmel203003oG496.mcm3	6	10574.0	10962.0	-0.667811688312	-0.599301481705	-0.5155	-0.482	0.371192832765	0.425389941215	0.34	0.389	0.116262543332	0.24	0.295
Hmel203003o_9188743_9214575	Hmel.Hmel203003oG519	7	14196.0	14365.0	-0.636200638298	-0.640361975924	-0.4815	-0.4815	0.393059288121	0.404009427045	0.354	0.369	0.0537287852419	0.254	0.26
Hmel203003o_9194744_9222066	Hmel.Hmel203003oG504.lsd-1	6	15618.0	16014.0	-0.643726574501	-0.653860213205	-0.4875	-0.499	0.395993563881	0.411463228084	0.355	0.375	0.0245567003872	0.253	0.25
Hmel203003o_9225028_9244378	Hmel.Hmel203003oG506.cg31140	7	12300.0	12775.0	-0.653135189365	-0.643449501812	-0.498	-0.503	0.383146156622	0.408581648523	0.349	0.373	0.0449206262231	0.251	0.256
Hmel203003o_9243132_9272502	Hmel.Hmel203003oG522	3	18754.0	19151.0	-0.673094366419	-0.669087567244	-0.532	-0.524	0.381034710478	0.398997672365	0.345	0.361	0.0257729622474	0.235	0.24
Hmel203003o_9249133_9279658	Hmel.Hmel203003oG523	6	19110.0	19557.0	-0.670046657047	-0.667112779603	-0.527	-0.517	0.37638444807	0.399202597995	0.341	0.3595	0.0506340952089	0.24	0.251
Hmel203003o_9288889_9306803	Hmel.Hmel203003oG508	4	11650.0	11813.0	-0.663983668005	-0.635217165899	-0.517	-0.493	0.365971320278	0.381508692003	0.331	0.344	0.0826792516719	0.24	0.257
Hmel203003o_9309865_9348089	Hmel.Hmel203003oG510.cg31106	5	19714.0	20736.0	-0.650411954023	-0.593526793964	-0.499	-0.479	0.379975434074	0.446984412302	0.341	0.404	0.121122154707	0.235	0.289
Hmel203003o_9344442_9366861	Hmel.Hmel203003oG526	7	13259.0	14078.0	-0.650754077253	-0.633929251406	-0.498	-0.506	0.376832887545	0.42048286802	0.341	0.375	0.0743049438841	0.232	0.265
Hmel203003o_9350443_9372862	Hmel.Hmel203003oG512	6	12991.0	13486.0	-0.666430181175	-0.622638949672	-0.507	-0.502	0.377038865918	0.423884882108	0.342	0.383	0.10471296159	0.239	0.287
Hmel203003o_9381843_9396507	Hmel.Hmel203003oG527.tango10	7	10095.0	10260.0	-0.690034450938	-0.645192013889	-0.535	-0.522	0.350830362361	0.382523170732	0.313	0.347	0.0940417153996	0.226	0.261
Hmel203003o_9387844_9402508	Hmel.Hmel203003oG517.cg31122	7	10128.0	10210.0	-0.70665482866	-0.66402936747	-0.558	-0.529	0.34144189072	0.366575589092	0.303	0.331	0.0984769833497	0.219	0.253
Hmel203003o_9400242_9453347	Hmel.Hmel203003oG528	7	34245.0	34780.0	-0.69464428584	-0.656355037635	-0.544	-0.504	0.365065469951	0.397198669642	0.329	0.359	0.0631694364577	0.232	0.254
Hmel203003o_9406243_9459625	Hmel.Hmel203003oG529.apc	1	35301.0	35892.0	-0.694513554727	-0.657536305732	-0.544	-0.507	0.369855598587	0.400098851433	0.333	0.361	0.0531230914967	0.231	0.25
Hmel203003o_943581_1032788	Hmel.Hmel203003oG58.cg10469	7	56297.0	57726.0	-0.661539837737	-0.657893558185	-0.507	-0.509	0.411715395614	0.416954187344	0.36	0.371	0.00621957177009	0.25	0.233
Hmel203003o_9520097_9540735	Hmel.Hmel203003oG537	1	10929.0	11461.0	-0.654878738884	-0.645815157116	-0.515	-0.518	0.397066916043	0.43164334782	0.353	0.389	0.0247643312102	0.247	0.251
Hmel203003o_9546737_9579746	Hmel.Hmel203003oG545.cg31106	6	21489.0	22174.0	-0.655545763598	-0.639140903955	-0.491	-0.491	0.407696264721	0.443302461723	0.358	0.4	0.0112819067376	0.244	0.232
Hmel203003o_9579240_9620011	Hmel.Hmel203003oG541.cg31272	2	23121.0	24851.0	-0.686889915035	-0.646387790461	-0.54	-0.515	0.3924988	0.448191834563	0.348	0.4	0.0160154520945	0.236	0.239
Hmel203003o_9585748_9660131	Hmel.Hmel203003oG542.ato	4	48094.0	49932.0	-0.658102822946	-0.665382573039	-0.504	-0.515	0.400764254699	0.418280487805	0.356	0.375	-0.00514069134022	0.241	0.219
Hmel203003o_9626013_9672711	Hmel.Hmel203003oG543	5	32535.0	33222.0	-0.636239090065	-0.668090916167	-0.489	-0.513	0.40556963014	0.404371386503	0.359	0.363	-0.0103514839564	0.248	0.215
Hmel203003o_9666133_9689684	Hmel.Hmel203003oG544.pol	1	15031.0	15472.0	-0.652311222522	-0.637797091531	-0.505	-0.491	0.408278821737	0.433039680066	0.362	0.386	0.0284998061013	0.25	0.246
Hmel203003o_9743821_9819672	Hmel.Hmel203003oG549.cad87a	7	48028.0	49868.0	-0.67739576424	-0.630346910473	-0.523	-0.491	0.404076456665	0.438028125925	0.358	0.394	0.020923096976	0.244	0.245
Hmel203003o_9749822_9844689	Hmel.Hmel203003oG550.cg40006	4	54393.0	56870.0	-0.678501824057	-0.6209445047	-0.529	-0.489	0.399595966482	0.446599677624	0.355	0.403	0.0312204325655	0.244	0.255
Hmel203003o_9825674_9858742	Hmel.Hmel203003oG551.iyd	5	15240.0	16255.0	-0.69840797915	-0.604774418237	-0.558	-0.496	0.375599200156	0.463302575971	0.333	0.422	0.0482276837896	0.245	0.274
Hmel203003o_9862209_9882013	Hmel.Hmel203003oG552	3	12929.0	13215.0	-0.631322611164	-0.640873600345	-0.4755	-0.5035	0.394699115044	0.409840742037	0.355	0.373	0.0405999243284	0.255	0.251
Hmel203003o_9868210_9888014	Hmel.Hmel203003oG554	5	13814.0	14106.0	-0.641189935426	-0.617682682478	-0.494	-0.475	0.397268583074	0.424762452523	0.357	0.384	0.063313483624	0.257	0.268
Hmel203003o_9884505_9988069	Hmel.Hmel203003oG555	5	67921.0	69114.0	-0.673154439332	-0.619272495322	-0.521	-0.475	0.384878197485	0.422010746085	0.348	0.378	0.0677147032439	0.241	0.264
Hmel203003o_9890506_9996645	Hmel.Hmel203003oG556.igdcc4	7	69669.0	70918.0	-0.674259409716	-0.617342470361	-0.522	-0.472	0.382798946097	0.423306479674	0.346	0.379	0.0742713133478	0.24	0.269
Hmel220003o_101420_177891	Hmel.Hmel220003oG7.madm	3	48286.0	49706.0	-0.688795471327	-0.627536425884	-0.532	-0.497	0.37243890866	0.422898432602	0.339	0.384	0.0803120347644	0.238	0.279
Hmel220003o_112098_183892	Hmel.Hmel220003oG10.pbk	6	44165.0	45312.0	-0.683951234318	-0.625087084216	-0.528	-0.488	0.373565424861	0.423022562029	0.34	0.384	0.0843623102048	0.241	0.281
Hmel220003o_220836_273160	Hmel.Hmel220003oG12.cg31612	7	34957.0	35690.0	-0.667425517122	-0.651367356612	-0.516	-0.488	0.391603598994	0.402884291421	0.347	0.36	0.0289779490053	0.248	0.241
Hmel220003o_230804_343021	Hmel.Hmel220003oG13	5	72382.0	73773.0	-0.660925878778	-0.644001273492	-0.508	-0.488	0.393135498647	0.409951107397	0.35	0.365	0.0397469941578	0.246	0.248
Hmel220003o_352399_507924	Hmel.Hmel220003oG17	7	111952.0	113490.0	-0.6791721811	-0.656991273449	-0.523	-0.503	0.383812287199	0.393331232716	0.339	0.351	0.039114618028	0.231	0.239
Hmel220003o_496750_518514	Hmel.Hmel220003oG14.tio	6	15140.0	15343.0	-0.671182063645	-0.692018389114	-0.512	-0.525	0.389919136113	0.394983038869	0.347	0.356	0.00971850355211	0.228	0.228
Hmel220003o_513926_547164	Hmel.Hmel220003oG18	5	22869.0	23331.0	-0.66350052356	-0.66608633345	-0.505	-0.502	0.392867817979	0.398736235422	0.346	0.355	0.00700968668295	0.235	0.221
Hmel220003o_524516_553165	Hmel.Hmel220003oG19	5	18611.0	18971.0	-0.671991664045	-0.659888195311	-0.518	-0.506	0.394649473598	0.397035368135	0.345	0.354	-0.00459670022666	0.232	0.213
Hmel220003o_548100_608564	Hmel.Hmel220003oG20.lorf2	7	35835.0	36531.0	-0.666182087639	-0.650253358071	-0.51	-0.491	0.396907331278	0.40957980569	0.348	0.363	0.0186446579617	0.234	0.227
Hmel220003o_614566_639116	Hmel.Hmel220003oG22	7	13369.0	13609.0	-0.665654832752	-0.644853886854	-0.512	-0.495	0.403791313559	0.4193573318	0.355	0.371	0.03508707473	0.228	0.24
Hmel220003o_637500_680183	Hmel.Hmel220003oG24	3	28789.0	29479.0	-0.658570552774	-0.680025416549	-0.502	-0.514	0.39344405852	0.395049798473	0.341	0.351	0.0076376064317	0.224	0.217
Hmel220003o_643501_686184	Hmel.Hmel220003oG25	5	28644.0	29276.0	-0.659371212121	-0.687296894292	-0.502	-0.52	0.388117424242	0.390459966928	0.337	0.346	0.0028488864599	0.225	0.214
Hmel220003o_688397_725514	Hmel.Hmel220003oG27	1	24930.0	25599.0	-0.671925943679	-0.667334223457	-0.511	-0.506	0.387200301477	0.397120157665	0.337	0.353	0.00783065744756	0.228	0.208
Hmel220003o_702460_761471	Hmel.Hmel220003oG28.psf2	6	38700.0	39460.0	-0.670900146729	-0.693039061958	-0.523	-0.522	0.386680711429	0.38590497864	0.339	0.344	-0.00818575772935	0.232	0.214
Hmel220003o_731516_798713	Hmel.Hmel220003oG29.traf4	7	47929.0	48732.0	-0.664381201201	-0.695107877254	-0.5105	-0.525	0.403404264842	0.393242424242	0.354	0.351	-0.0303324714766	0.237	0.212
Hmel220003o_767473_819141	Hmel.Hmel220003oG30	7	36318.0	37019.0	-0.653200363292	-0.678570674061	-0.499	-0.516	0.415312817044	0.402917885881	0.364	0.36	-0.039592911748	0.243	0.208
